,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
39311,More Than Ever,Nelson,15,19,9,15,False,1991-05-04,spotify:track:4nDjw5rDm2H7dIvEyrIABn
39312,More Than Words,Extreme,16,23,7,16,False,1991-05-04,spotify:track:1gVgkQFOKa8Wc1HYsJtPdH
39313,Sadeness Part 1,Enigma,5,11,13,17,False,1991-05-04,spotify:track:3MVm36ouM56jbP5rORxbVy
39314,Save Some Love,Keedy,18,20,8,18,False,1991-05-04,spotify:track:4JCUFGatSycBVUAYCu3Vvg
39315,You Don't Have To Go Home Tonight,The Triplets,19,22,8,19,False,1991-05-04,spotify:track:4T4SmH3nUX8FnxjAZ6RXE6
39316,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,20,31,5,20,False,1991-05-04,
39317,Losing My Religion,R.E.M.,21,25,5,21,False,1991-05-04,spotify:track:31AOj9sFz2gM0O3hMARRBx
39318,"Just The Way It Is, Baby",The Rembrandts,14,14,13,22,False,1991-05-04,spotify:track:4AgtVP8QGgkqYbVeLJCWDz
39319,Written All Over Your Face,The Rude Boys,21,21,9,23,False,1991-05-04,spotify:track:3pW1qBzFCJu2CfYHchxmiS
39320,Love Is A Wonderful Thing,Michael Bolton,24,30,3,24,False,1991-05-04,spotify:track:2LCIRBYUBMFy9hL81qthi1
39321,Iesha,Another Bad Creation,9,17,17,25,False,1991-05-04,spotify:track:2qAqxEV45AAAN60GtFhvW7
39397,More Than Words,Extreme,1,2,12,1,False,1991-06-04,spotify:track:1gVgkQFOKa8Wc1HYsJtPdH
39398,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,2,3,10,2,False,1991-06-04,
39399,Rush Rush,Paula Abdul,3,5,5,3,False,1991-06-04,spotify:track:015qd1I4v00JIoK7yOUgKC
39400,I Don't Wanna Cry,Mariah Carey,1,1,10,4,False,1991-06-04,spotify:track:1hFtJ5rV3aAm58ErijHdFO
39401,Love Is A Wonderful Thing,Michael Bolton,4,4,8,5,False,1991-06-04,spotify:track:2LCIRBYUBMFy9hL81qthi1
39402,Losing My Religion,R.E.M.,6,7,10,6,False,1991-06-04,spotify:track:31AOj9sFz2gM0O3hMARRBx
39403,I Like The Way (The Kissing Game),Hi-Five,1,6,16,7,False,1991-06-04,spotify:track:0u16RbrSY7DWF3WAr0aaZ3
39404,Unbelievable,EMF,8,12,9,8,False,1991-06-04,spotify:track:5VYTKiOnHw4iTrB9pG3yum
39405,Miracle,Whitney Houston,9,11,9,9,False,1991-06-04,spotify:track:6LuRPg5tHDwcyXvEvrtVxP
39406,Power Of Love/Love Power,Luther Vandross,10,17,7,10,False,1991-06-04,spotify:track:6ep87j7rt6j8Fok55N9NOs
39407,Strike It Up,Black Box,11,16,10,11,False,1991-06-04,spotify:track:742hY2twqAjwNYnKkQdilj
39408,Silent Lucidity,Queensryche,9,9,12,12,False,1991-06-04,spotify:track:6OSyCAmXT4Gkd3OQ2aPOaF
39409,Touch Me (All Night Long),Cathy Dennis,2,8,15,13,False,1991-06-04,spotify:track:1XF7umKqStpKnL2d2YZ53V
39410,Rhythm Of My Heart,Rod Stewart,5,10,13,14,False,1991-06-04,spotify:track:6pceknxOgA22HKs99yPEm1
39411,Couple Days Off,Huey Lewis & The News,15,20,7,15,False,1991-06-04,spotify:track:2n5xm7IwwgvtSSBCcQexKW
39412,Written All Over Your Face,The Rude Boys,16,18,14,16,False,1991-06-04,spotify:track:3pW1qBzFCJu2CfYHchxmiS
39413,Playground,Another Bad Creation,17,23,7,17,False,1991-06-04,spotify:track:1rJpT4AoSEMTngT6mSZw36
39414,Here We Go,C+C Music Factory/F. Williams,3,14,15,18,False,1991-06-04,spotify:track:3WsbAGQt6HgTj9kg6f466M
39415,Baby Baby,Amy Grant,1,15,16,19,False,1991-06-04,spotify:track:3IDsegNBHC4pjGCOMTQYlU
39416,Don't Treat Me Bad,Firehouse,19,19,14,20,False,1991-06-04,spotify:track:5AfXFCJL6yKpIq9M1RggGy
39417,I Touch Myself,Divinyls,4,13,14,21,False,1991-06-04,spotify:track:6oNvmplQGUkmAh441Teows
39418,Mama Said Knock You Out,LL Cool J,22,25,9,22,False,1991-06-04,spotify:track:6C7ZgThn6Yan5MTZdAEEFw
39419,"Right Here, Right Now",Jesus Jones,23,29,9,23,False,1991-06-04,spotify:track:3fcGGP62sllcNEhuFJVYeC
39420,Do You Want Me,Salt-N-Pepa,24,26,12,24,False,1991-06-04,spotify:track:2iXqaccRqW6vqvqqBgOuug
39421,Here I Am (Come And Take Me),UB40,25,27,12,25,False,1991-06-04,spotify:track:6YR2MkzMhojHBmW1TbXtZO
39497,Rush Rush,Paula Abdul,1,1,9,1,False,1991-07-04,spotify:track:015qd1I4v00JIoK7yOUgKC
39498,Unbelievable,EMF,2,3,13,2,False,1991-07-04,spotify:track:5VYTKiOnHw4iTrB9pG3yum
39499,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,2,2,14,3,False,1991-07-04,
39500,Power Of Love/Love Power,Luther Vandross,4,4,11,4,False,1991-07-04,spotify:track:6ep87j7rt6j8Fok55N9NOs
39501,"Right Here, Right Now",Jesus Jones,5,7,13,5,False,1991-07-04,spotify:track:3fcGGP62sllcNEhuFJVYeC
39502,More Than Words,Extreme,1,6,16,6,False,1991-07-04,spotify:track:1gVgkQFOKa8Wc1HYsJtPdH
39503,Place In This World,Michael W. Smith,7,13,10,7,False,1991-07-04,spotify:track:0PKTBeN87JYJ1mRzrq5Aog
39504,Gypsy Woman (She's Homeless),Crystal Waters,8,11,10,8,False,1991-07-04,spotify:track:1SShxVVBeZBCY7WddnksPz
39505,Losing My Religion,R.E.M.,4,5,14,9,False,1991-07-04,spotify:track:31AOj9sFz2gM0O3hMARRBx
39506,Here I Am (Come And Take Me),UB40,10,12,16,10,False,1991-07-04,spotify:track:6YR2MkzMhojHBmW1TbXtZO
39507,How Can I Ease The Pain,Lisa Fischer,11,14,13,11,False,1991-07-04,spotify:track:24LlWhWXorT9R81J2vaA9H
39508,Playground,Another Bad Creation,10,10,11,12,False,1991-07-04,spotify:track:1rJpT4AoSEMTngT6mSZw36
39509,Walking In Memphis,Marc Cohn,13,15,15,13,False,1991-07-04,spotify:track:5fgkjhICZnqFctrV0AyuQD
39510,Piece Of My Heart,Tara Kemp,14,17,9,14,False,1991-07-04,spotify:track:1jRAg7uqdsm5VYKKeEVKVd
39511,P.A.S.S.I.O.N.,Rhythm Syndicate,15,20,6,15,False,1991-07-04,spotify:track:0G9B1ChwFUTz0U5QlmS5Ns
39512,Lily Was Here,David A. Stewart Introducing Candy Dulfer,16,18,8,16,False,1991-07-04,spotify:track:5HVqftYQ37bJx3y0SI4obk
39513,Never Gonna Let You Down,Surface,17,19,11,17,False,1991-07-04,spotify:track:4V0s4tCAluvZWPEAIodihi
39514,A Better Love,Londonbeat,18,21,9,18,False,1991-07-04,spotify:track:1fALXFVWhnXVME9MNCQmt1
39515,The Dream Is Still Alive,Wilson Phillips,19,25,6,19,False,1991-07-04,spotify:track:70Xbo0Sqj5ed67EqZz1W5Z
39516,Summertime,D.J. Jazzy Jeff & The Fresh Prince,20,27,4,20,False,1991-07-04,spotify:track:1Ist6PR2BZR3n2z2Y5R6S1
39517,Strike It Up,Black Box,8,9,14,21,False,1991-07-04,spotify:track:742hY2twqAjwNYnKkQdilj
39518,Every Heartbeat,Amy Grant,22,30,4,22,False,1991-07-04,spotify:track:55lX3vm1G35mUpawXHK5Te
39519,I'll Never Let You Go,Steelheart,23,26,17,23,False,1991-07-04,spotify:track:3OWfN5MUXzqp7PmaoxIEPd
39520,Do You Want Me,Salt-N-Pepa,21,24,16,24,False,1991-07-04,spotify:track:2iXqaccRqW6vqvqqBgOuug
39521,It Ain't Over 'til It's Over,Lenny Kravitz,25,28,5,25,False,1991-07-04,spotify:track:6VnpKLtfNH4Dk09YSGPSyR
39597,(Everything I Do) I Do It For You,Bryan Adams,1,1,7,1,False,1991-08-04,spotify:track:6eBK3edMW7bEzecF1eCezc
39598,P.A.S.S.I.O.N.,Rhythm Syndicate,2,2,11,2,False,1991-08-04,spotify:track:0G9B1ChwFUTz0U5QlmS5Ns
39599,Every Heartbeat,Amy Grant,3,5,9,3,False,1991-08-04,spotify:track:55lX3vm1G35mUpawXHK5Te
39600,Summertime,D.J. Jazzy Jeff & The Fresh Prince,4,4,9,4,False,1991-08-04,spotify:track:1Ist6PR2BZR3n2z2Y5R6S1
39601,It Ain't Over 'til It's Over,Lenny Kravitz,5,6,10,5,False,1991-08-04,spotify:track:6VnpKLtfNH4Dk09YSGPSyR
39602,Temptation,Corina,6,8,13,6,False,1991-08-04,spotify:track:6WCJyL4KetAqEZYhRq5S3f
39603,Fading Like A Flower (Every Time You Leave),Roxette,7,9,9,7,False,1991-08-04,spotify:track:7qSd3WHSPUtmt6c36pwJaY
39604,I'll Be There,The Escape Club,8,10,12,8,False,1991-08-04,spotify:track:1aWnOcf3GE7xuu4rubVPYL
39605,"Right Here, Right Now",Jesus Jones,2,3,18,9,False,1991-08-04,spotify:track:3fcGGP62sllcNEhuFJVYeC
39606,Wind Of Change,Scorpions,10,11,11,10,False,1991-08-04,spotify:track:3ovjw5HZZv43SxTwApooCM
39607,3 A.M. Eternal,The KLF,11,16,8,11,False,1991-08-04,spotify:track:6Plvc2Me6ZjQuwfr2x0xYQ
39608,I Can't Wait Another Minute,Hi-Five,12,15,8,12,False,1991-08-04,spotify:track:1CeGBbkJeKPojRmlo2gIwq
39609,Unbelievable,EMF,1,7,18,13,False,1991-08-04,spotify:track:5VYTKiOnHw4iTrB9pG3yum
39610,Motownphilly,Boyz II Men,14,19,9,14,False,1991-08-04,spotify:track:4LxIGAVfcQIw0zAQRyFhU8
39611,The Promise Of A New Day,Paula Abdul,15,23,4,15,False,1991-08-04,spotify:track:5m8xVZhlM7E2mL9uuxZpF6
39612,Crazy,Seal,16,18,8,16,False,1991-08-04,spotify:track:6Vz7vzOpCwKeSQlfViibuY
39613,Love And Understanding,Cher,17,17,9,17,False,1991-08-04,spotify:track:07JHlVmSrvUognDYYBMkOT
39614,Unforgettable,Natalie Cole,18,25,5,18,False,1991-08-04,spotify:track:2MVQbDuhVs2muWFURtIdNb
39615,Things That Make You Go Hmmmm. . .,C+C Music Factory,19,24,4,19,False,1991-08-04,
39616,Too Many Walls,Cathy Dennis,20,27,6,20,False,1991-08-04,spotify:track:3lQrGsSzg5C38sqsza5C3E
39617,"Time, Love And Tenderness",Michael Bolton,21,32,5,21,False,1991-08-04,spotify:track:3efqNhyZjnIX2Pnu4Jx8dq
39618,Rush Rush,Paula Abdul,1,13,14,22,False,1991-08-04,spotify:track:015qd1I4v00JIoK7yOUgKC
39619,Now That We Found Love,Heavy D & The Boyz,23,26,7,23,False,1991-08-04,spotify:track:1KONmY3enP3r3nIPQidWAy
39620,The Dream Is Still Alive,Wilson Phillips,12,12,11,24,False,1991-08-04,spotify:track:70Xbo0Sqj5ed67EqZz1W5Z
39621,The Motown Song,Rod Stewart,25,30,6,25,False,1991-08-04,spotify:track:6SxbEd5bMcRwgYwlBJ3aT0
39697,(Everything I Do) I Do It For You,Bryan Adams,1,1,11,1,False,1991-09-04,spotify:track:6eBK3edMW7bEzecF1eCezc
39698,The Promise Of A New Day,Paula Abdul,2,5,8,2,False,1991-09-04,spotify:track:5m8xVZhlM7E2mL9uuxZpF6
39699,Motownphilly,Boyz II Men,3,9,13,3,False,1991-09-04,spotify:track:4LxIGAVfcQIw0zAQRyFhU8
39700,Things That Make You Go Hmmmm. . .,C+C Music Factory,4,10,8,4,False,1991-09-04,
39701,3 A.M. Eternal,The KLF,5,7,12,5,False,1991-09-04,spotify:track:6Plvc2Me6ZjQuwfr2x0xYQ
39702,I Adore Mi Amor,Color Me Badd,6,15,7,6,False,1991-09-04,spotify:track:05R2lE5g9hnaSmxIrUl3C0
39703,Crazy,Seal,7,12,12,7,False,1991-09-04,spotify:track:6Vz7vzOpCwKeSQlfViibuY
39704,Wind Of Change,Scorpions,4,4,15,8,False,1991-09-04,spotify:track:3ovjw5HZZv43SxTwApooCM
39705,"Time, Love And Tenderness",Michael Bolton,9,13,9,9,False,1991-09-04,spotify:track:3efqNhyZjnIX2Pnu4Jx8dq
39706,I Can't Wait Another Minute,Hi-Five,8,8,12,10,False,1991-09-04,spotify:track:1CeGBbkJeKPojRmlo2gIwq
39707,Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,11,18,8,11,False,1991-09-04,spotify:track:5t9KYe0Fhd5cW6UYT4qP8f
39708,Too Many Walls,Cathy Dennis,12,16,10,12,False,1991-09-04,spotify:track:3lQrGsSzg5C38sqsza5C3E
39709,Every Heartbeat,Amy Grant,2,6,13,13,False,1991-09-04,spotify:track:55lX3vm1G35mUpawXHK5Te
39710,Unforgettable,Natalie Cole,14,14,9,14,False,1991-09-04,spotify:track:2MVQbDuhVs2muWFURtIdNb
39711,Fading Like A Flower (Every Time You Leave),Roxette,2,2,13,15,False,1991-09-04,spotify:track:7qSd3WHSPUtmt6c36pwJaY
39712,The Motown Song,Rod Stewart,16,20,10,16,False,1991-09-04,spotify:track:6SxbEd5bMcRwgYwlBJ3aT0
39713,Now That We Found Love,Heavy D & The Boyz,17,19,11,17,False,1991-09-04,spotify:track:1KONmY3enP3r3nIPQidWAy
39714,Love Of A Lifetime,Firehouse,18,21,11,18,False,1991-09-04,spotify:track:2kDH08boXJyhKMl5hnZbrE
39715,It Ain't Over 'til It's Over,Lenny Kravitz,2,3,14,19,False,1991-09-04,spotify:track:6VnpKLtfNH4Dk09YSGPSyR
39716,My Name Is Not Susan,Whitney Houston,20,23,7,20,False,1991-09-04,spotify:track:7623p8KZ24WTeO0NeIb4tV
39717,Summertime,D.J. Jazzy Jeff & The Fresh Prince,4,11,13,21,False,1991-09-04,spotify:track:1Ist6PR2BZR3n2z2Y5R6S1
39718,Shiny Happy People,R.E.M.,22,24,7,22,False,1991-09-04,spotify:track:1v2zyAJrChw5JnfafSkwkJ
