,uri,features
4483,spotify:track:3njpLvANriMsdv3dgADEad,"{'danceability': 0.555, 'energy': 0.639, 'key': 1, 'loudness': -5.16, 'mode': 1, 'speechiness': 0.263, 'acousticness': 0.0594, 'instrumentalness': 0, 'liveness': 0.118, 'valence': 0.184, 'tempo': 171.609, 'type': 'audio_features', 'id': '3njpLvANriMsdv3dgADEad', 'uri': 'spotify:track:3njpLvANriMsdv3dgADEad', 'track_href': 'https://api.spotify.com/v1/tracks/3njpLvANriMsdv3dgADEad', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3njpLvANriMsdv3dgADEad', 'duration_ms': 270747, 'time_signature': 4}"
4484,spotify:track:3sckKKIx96cjPXtiqPHCTB,"{'danceability': 0.601, 'energy': 0.621, 'key': 6, 'loudness': -5.576, 'mode': 0, 'speechiness': 0.0434, 'acousticness': 0.0374, 'instrumentalness': 1.75e-06, 'liveness': 0.188, 'valence': 0.278, 'tempo': 94.547, 'type': 'audio_features', 'id': '3sckKKIx96cjPXtiqPHCTB', 'uri': 'spotify:track:3sckKKIx96cjPXtiqPHCTB', 'track_href': 'https://api.spotify.com/v1/tracks/3sckKKIx96cjPXtiqPHCTB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sckKKIx96cjPXtiqPHCTB', 'duration_ms': 186307, 'time_signature': 4}"
4485,spotify:track:5GorCbAP4aL0EJ16frG2hd,"{'danceability': 0.496, 'energy': 0.682, 'key': 8, 'loudness': -4.095, 'mode': 1, 'speechiness': 0.0294, 'acousticness': 0.00552, 'instrumentalness': 2.94e-05, 'liveness': 0.0589, 'valence': 0.474, 'tempo': 167.06, 'type': 'audio_features', 'id': '5GorCbAP4aL0EJ16frG2hd', 'uri': 'spotify:track:5GorCbAP4aL0EJ16frG2hd', 'track_href': 'https://api.spotify.com/v1/tracks/5GorCbAP4aL0EJ16frG2hd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5GorCbAP4aL0EJ16frG2hd', 'duration_ms': 262333, 'time_signature': 4}"
4486,spotify:track:3CcvahnsiArpTHYQEWV2Au,"{'danceability': 0.759, 'energy': 0.891, 'key': 11, 'loudness': -2.983, 'mode': 1, 'speechiness': 0.257, 'acousticness': 0.0298, 'instrumentalness': 0, 'liveness': 0.141, 'valence': 0.587, 'tempo': 98.579, 'type': 'audio_features', 'id': '3CcvahnsiArpTHYQEWV2Au', 'uri': 'spotify:track:3CcvahnsiArpTHYQEWV2Au', 'track_href': 'https://api.spotify.com/v1/tracks/3CcvahnsiArpTHYQEWV2Au', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CcvahnsiArpTHYQEWV2Au', 'duration_ms': 216707, 'time_signature': 4}"
4487,spotify:track:5zdUc1JRCImBYcDWgvFNpE,"{'danceability': 0.817, 'energy': 0.806, 'key': 6, 'loudness': -4.606, 'mode': 1, 'speechiness': 0.0623, 'acousticness': 0.027, 'instrumentalness': 9e-06, 'liveness': 0.119, 'valence': 0.805, 'tempo': 110.086, 'type': 'audio_features', 'id': '5zdUc1JRCImBYcDWgvFNpE', 'uri': 'spotify:track:5zdUc1JRCImBYcDWgvFNpE', 'track_href': 'https://api.spotify.com/v1/tracks/5zdUc1JRCImBYcDWgvFNpE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5zdUc1JRCImBYcDWgvFNpE', 'duration_ms': 224640, 'time_signature': 4}"
4488,spotify:track:5D2mYZuzcgjpchVY1pmTPh,"{'danceability': 0.614, 'energy': 0.574, 'key': 11, 'loudness': -7.961, 'mode': 1, 'speechiness': 0.466, 'acousticness': 0.0253, 'instrumentalness': 3.2e-05, 'liveness': 0.38, 'valence': 0.755, 'tempo': 125.173, 'type': 'audio_features', 'id': '5D2mYZuzcgjpchVY1pmTPh', 'uri': 'spotify:track:5D2mYZuzcgjpchVY1pmTPh', 'track_href': 'https://api.spotify.com/v1/tracks/5D2mYZuzcgjpchVY1pmTPh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5D2mYZuzcgjpchVY1pmTPh', 'duration_ms': 209107, 'time_signature': 5}"
4489,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,"{'danceability': 0.662, 'energy': 0.741, 'key': 0, 'loudness': -5.406, 'mode': 1, 'speechiness': 0.0334, 'acousticness': 0.00165, 'instrumentalness': 0.0303, 'liveness': 0.114, 'valence': 0.404, 'tempo': 131.0, 'type': 'audio_features', 'id': '3xrn9i8zhNZsTtcoWgQEAd', 'uri': 'spotify:track:3xrn9i8zhNZsTtcoWgQEAd', 'track_href': 'https://api.spotify.com/v1/tracks/3xrn9i8zhNZsTtcoWgQEAd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3xrn9i8zhNZsTtcoWgQEAd', 'duration_ms': 188960, 'time_signature': 4}"
4490,spotify:track:3XHIM5q3od4IwA7iFYKnAq,"{'danceability': 0.721, 'energy': 0.27, 'key': 8, 'loudness': -14.009, 'mode': 1, 'speechiness': 0.0767, 'acousticness': 0.45, 'instrumentalness': 0.0318, 'liveness': 0.352, 'valence': 0.53, 'tempo': 74.993, 'type': 'audio_features', 'id': '3XHIM5q3od4IwA7iFYKnAq', 'uri': 'spotify:track:3XHIM5q3od4IwA7iFYKnAq', 'track_href': 'https://api.spotify.com/v1/tracks/3XHIM5q3od4IwA7iFYKnAq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3XHIM5q3od4IwA7iFYKnAq', 'duration_ms': 217013, 'time_signature': 4}"
4491,spotify:track:2wGSgTmgSF3xjRrHkTc25R,"{'danceability': 0.802, 'energy': 0.785, 'key': 9, 'loudness': -4.781, 'mode': 1, 'speechiness': 0.207, 'acousticness': 0.14, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.435, 'tempo': 99.998, 'type': 'audio_features', 'id': '2wGSgTmgSF3xjRrHkTc25R', 'uri': 'spotify:track:2wGSgTmgSF3xjRrHkTc25R', 'track_href': 'https://api.spotify.com/v1/tracks/2wGSgTmgSF3xjRrHkTc25R', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wGSgTmgSF3xjRrHkTc25R', 'duration_ms': 206400, 'time_signature': 4}"
4492,spotify:track:6ls5ulRydoPE7oWGPGBqFA,"{'danceability': 0.633, 'energy': 0.529, 'key': 5, 'loudness': -7.85, 'mode': 0, 'speechiness': 0.0339, 'acousticness': 0.307, 'instrumentalness': 0, 'liveness': 0.342, 'valence': 0.578, 'tempo': 90.08, 'type': 'audio_features', 'id': '6ls5ulRydoPE7oWGPGBqFA', 'uri': 'spotify:track:6ls5ulRydoPE7oWGPGBqFA', 'track_href': 'https://api.spotify.com/v1/tracks/6ls5ulRydoPE7oWGPGBqFA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ls5ulRydoPE7oWGPGBqFA', 'duration_ms': 235067, 'time_signature': 4}"
4493,spotify:track:48JAAdtKgOQ4u4QRER6bJX,"{'danceability': 0.6, 'energy': 0.556, 'key': 1, 'loudness': -7.294, 'mode': 1, 'speechiness': 0.026, 'acousticness': 0.624, 'instrumentalness': 0.00735, 'liveness': 0.0837, 'valence': 0.233, 'tempo': 105.957, 'type': 'audio_features', 'id': '48JAAdtKgOQ4u4QRER6bJX', 'uri': 'spotify:track:48JAAdtKgOQ4u4QRER6bJX', 'track_href': 'https://api.spotify.com/v1/tracks/48JAAdtKgOQ4u4QRER6bJX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/48JAAdtKgOQ4u4QRER6bJX', 'duration_ms': 294093, 'time_signature': 4}"
4494,spotify:track:14sDzq0rM97u4wcWsD9ox7,"{'danceability': 0.857, 'energy': 0.544, 'key': 1, 'loudness': -5.695, 'mode': 1, 'speechiness': 0.469, 'acousticness': 0.0202, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.48, 'tempo': 140.173, 'type': 'audio_features', 'id': '14sDzq0rM97u4wcWsD9ox7', 'uri': 'spotify:track:14sDzq0rM97u4wcWsD9ox7', 'track_href': 'https://api.spotify.com/v1/tracks/14sDzq0rM97u4wcWsD9ox7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/14sDzq0rM97u4wcWsD9ox7', 'duration_ms': 331213, 'time_signature': 4}"
4495,spotify:track:0LzrhCZFXW94Y8nwtTuRlw,"{'danceability': 0.926, 'energy': 0.916, 'key': 10, 'loudness': -2.221, 'mode': 0, 'speechiness': 0.0929, 'acousticness': 0.35, 'instrumentalness': 6.17e-06, 'liveness': 0.0234, 'valence': 0.904, 'tempo': 110.007, 'type': 'audio_features', 'id': '0LzrhCZFXW94Y8nwtTuRlw', 'uri': 'spotify:track:0LzrhCZFXW94Y8nwtTuRlw', 'track_href': 'https://api.spotify.com/v1/tracks/0LzrhCZFXW94Y8nwtTuRlw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0LzrhCZFXW94Y8nwtTuRlw', 'duration_ms': 199853, 'time_signature': 4}"
4496,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,"{'danceability': 0.703, 'energy': 0.757, 'key': 1, 'loudness': -3.612, 'mode': 1, 'speechiness': 0.05, 'acousticness': 0.617, 'instrumentalness': 0, 'liveness': 0.106, 'valence': 0.696, 'tempo': 82.008, 'type': 'audio_features', 'id': '2eAZfqOm4EnOF9VvN50Tyc', 'uri': 'spotify:track:2eAZfqOm4EnOF9VvN50Tyc', 'track_href': 'https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc', 'duration_ms': 221747, 'time_signature': 4}"
4497,spotify:track:4faFAhOflLzhfJECveRwva,"{'danceability': 0.551, 'energy': 0.896, 'key': 9, 'loudness': -3.152, 'mode': 0, 'speechiness': 0.109, 'acousticness': 0.033, 'instrumentalness': 0, 'liveness': 0.0899, 'valence': 0.858, 'tempo': 171.79, 'type': 'audio_features', 'id': '4faFAhOflLzhfJECveRwva', 'uri': 'spotify:track:4faFAhOflLzhfJECveRwva', 'track_href': 'https://api.spotify.com/v1/tracks/4faFAhOflLzhfJECveRwva', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4faFAhOflLzhfJECveRwva', 'duration_ms': 226640, 'time_signature': 4}"
4498,spotify:track:7clUVcSOtkNWa58Gw5RfD4,"{'danceability': 0.514, 'energy': 0.898, 'key': 11, 'loudness': -6.765, 'mode': 0, 'speechiness': 0.0577, 'acousticness': 0.00488, 'instrumentalness': 0.0345, 'liveness': 0.0746, 'valence': 0.353, 'tempo': 123.067, 'type': 'audio_features', 'id': '7clUVcSOtkNWa58Gw5RfD4', 'uri': 'spotify:track:7clUVcSOtkNWa58Gw5RfD4', 'track_href': 'https://api.spotify.com/v1/tracks/7clUVcSOtkNWa58Gw5RfD4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4', 'duration_ms': 287907, 'time_signature': 4}"
4499,spotify:track:1mnqraQ8oV8MX92rdOFLWW,"{'danceability': 0.612, 'energy': 0.961, 'key': 10, 'loudness': -3.078, 'mode': 0, 'speechiness': 0.333, 'acousticness': 0.107, 'instrumentalness': 4.17e-05, 'liveness': 0.0413, 'valence': 0.867, 'tempo': 129.873, 'type': 'audio_features', 'id': '1mnqraQ8oV8MX92rdOFLWW', 'uri': 'spotify:track:1mnqraQ8oV8MX92rdOFLWW', 'track_href': 'https://api.spotify.com/v1/tracks/1mnqraQ8oV8MX92rdOFLWW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1mnqraQ8oV8MX92rdOFLWW', 'duration_ms': 238760, 'time_signature': 5}"
4500,spotify:track:3LmvfNUQtglbTrydsdIqFU,"{'danceability': 0.837, 'energy': 0.462, 'key': 0, 'loudness': -7.89, 'mode': 1, 'speechiness': 0.0601, 'acousticness': 0.0339, 'instrumentalness': 0, 'liveness': 0.09, 'valence': 0.762, 'tempo': 139.986, 'type': 'audio_features', 'id': '3LmvfNUQtglbTrydsdIqFU', 'uri': 'spotify:track:3LmvfNUQtglbTrydsdIqFU', 'track_href': 'https://api.spotify.com/v1/tracks/3LmvfNUQtglbTrydsdIqFU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3LmvfNUQtglbTrydsdIqFU', 'duration_ms': 201400, 'time_signature': 4}"
4501,spotify:track:003vvx7Niy0yvhvHt4a68B,"{'danceability': 0.352, 'energy': 0.911, 'key': 1, 'loudness': -5.23, 'mode': 1, 'speechiness': 0.0747, 'acousticness': 0.00121, 'instrumentalness': 0, 'liveness': 0.0995, 'valence': 0.236, 'tempo': 148.033, 'type': 'audio_features', 'id': '003vvx7Niy0yvhvHt4a68B', 'uri': 'spotify:track:003vvx7Niy0yvhvHt4a68B', 'track_href': 'https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B', 'duration_ms': 222973, 'time_signature': 4}"
4502,spotify:track:4nva9EpKntUTs6CRSGBCn9,"{'danceability': 0.489, 'energy': 0.692, 'key': 1, 'loudness': -6.672, 'mode': 1, 'speechiness': 0.41, 'acousticness': 0.0322, 'instrumentalness': 0.00608, 'liveness': 0.315, 'valence': 0.527, 'tempo': 96.946, 'type': 'audio_features', 'id': '4nva9EpKntUTs6CRSGBCn9', 'uri': 'spotify:track:4nva9EpKntUTs6CRSGBCn9', 'track_href': 'https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9', 'duration_ms': 237707, 'time_signature': 4}"
4503,spotify:track:7pZdvlIJ3COmTEoO45kNMB,"{'danceability': 0.711, 'energy': 0.666, 'key': 5, 'loudness': -10.304, 'mode': 1, 'speechiness': 0.0508, 'acousticness': 0.177, 'instrumentalness': 0, 'liveness': 0.636, 'valence': 0.663, 'tempo': 131.106, 'type': 'audio_features', 'id': '7pZdvlIJ3COmTEoO45kNMB', 'uri': 'spotify:track:7pZdvlIJ3COmTEoO45kNMB', 'track_href': 'https://api.spotify.com/v1/tracks/7pZdvlIJ3COmTEoO45kNMB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7pZdvlIJ3COmTEoO45kNMB', 'duration_ms': 99900, 'time_signature': 4}"
4504,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,"{'danceability': 0.548, 'energy': 0.889, 'key': 9, 'loudness': -4.682, 'mode': 1, 'speechiness': 0.0382, 'acousticness': 0.00165, 'instrumentalness': 0.00109, 'liveness': 0.197, 'valence': 0.425, 'tempo': 90.048, 'type': 'audio_features', 'id': '0AKAxdNkwq9ZxRdW1DN9zW', 'uri': 'spotify:track:0AKAxdNkwq9ZxRdW1DN9zW', 'track_href': 'https://api.spotify.com/v1/tracks/0AKAxdNkwq9ZxRdW1DN9zW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0AKAxdNkwq9ZxRdW1DN9zW', 'duration_ms': 198973, 'time_signature': 4}"
4505,spotify:track:2bmxx16hNi3W5FGzfFO9xX,"{'danceability': 0.877, 'energy': 0.885, 'key': 1, 'loudness': -4.966, 'mode': 1, 'speechiness': 0.17, 'acousticness': 0.007, 'instrumentalness': 0.000497, 'liveness': 0.557, 'valence': 0.517, 'tempo': 102.507, 'type': 'audio_features', 'id': '2bmxx16hNi3W5FGzfFO9xX', 'uri': 'spotify:track:2bmxx16hNi3W5FGzfFO9xX', 'track_href': 'https://api.spotify.com/v1/tracks/2bmxx16hNi3W5FGzfFO9xX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2bmxx16hNi3W5FGzfFO9xX', 'duration_ms': 196653, 'time_signature': 4}"
4506,spotify:track:4Ilen0VxPEsVRLpnePji8P,"{'danceability': 0.568, 'energy': 0.732, 'key': 11, 'loudness': -4.896, 'mode': 0, 'speechiness': 0.103, 'acousticness': 0.179, 'instrumentalness': 4.92e-06, 'liveness': 0.401, 'valence': 0.626, 'tempo': 186.048, 'type': 'audio_features', 'id': '4Ilen0VxPEsVRLpnePji8P', 'uri': 'spotify:track:4Ilen0VxPEsVRLpnePji8P', 'track_href': 'https://api.spotify.com/v1/tracks/4Ilen0VxPEsVRLpnePji8P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Ilen0VxPEsVRLpnePji8P', 'duration_ms': 258667, 'time_signature': 4}"
4507,spotify:track:0CnD7Hiw6pae6rLsZw5q5W,"{'danceability': 0.437, 'energy': 0.589, 'key': 4, 'loudness': -4.834, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.231, 'instrumentalness': 0, 'liveness': 0.0768, 'valence': 0.165, 'tempo': 133.631, 'type': 'audio_features', 'id': '0CnD7Hiw6pae6rLsZw5q5W', 'uri': 'spotify:track:0CnD7Hiw6pae6rLsZw5q5W', 'track_href': 'https://api.spotify.com/v1/tracks/0CnD7Hiw6pae6rLsZw5q5W', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0CnD7Hiw6pae6rLsZw5q5W', 'duration_ms': 239587, 'time_signature': 4}"
4508,spotify:track:0nNVR2iDM3eVzEgMi78vQm,"{'danceability': 0.48, 'energy': 0.863, 'key': 1, 'loudness': -4.914, 'mode': 0, 'speechiness': 0.0385, 'acousticness': 0.0181, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.491, 'tempo': 91.972, 'type': 'audio_features', 'id': '0nNVR2iDM3eVzEgMi78vQm', 'uri': 'spotify:track:0nNVR2iDM3eVzEgMi78vQm', 'track_href': 'https://api.spotify.com/v1/tracks/0nNVR2iDM3eVzEgMi78vQm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0nNVR2iDM3eVzEgMi78vQm', 'duration_ms': 243053, 'time_signature': 4}"
4509,spotify:track:6SZBK8Z2Tdv7vgO3ZJnHTN,"{'danceability': 0.513, 'energy': 0.606, 'key': 1, 'loudness': -5.866, 'mode': 1, 'speechiness': 0.0274, 'acousticness': 0.347, 'instrumentalness': 1.33e-06, 'liveness': 0.0879, 'valence': 0.201, 'tempo': 134.955, 'type': 'audio_features', 'id': '6SZBK8Z2Tdv7vgO3ZJnHTN', 'uri': 'spotify:track:6SZBK8Z2Tdv7vgO3ZJnHTN', 'track_href': 'https://api.spotify.com/v1/tracks/6SZBK8Z2Tdv7vgO3ZJnHTN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SZBK8Z2Tdv7vgO3ZJnHTN', 'duration_ms': 252760, 'time_signature': 4}"
4510,spotify:track:3w8xlZi49MQuQkyyB5bi5e,"{'danceability': 0.377, 'energy': 0.565, 'key': 7, 'loudness': -4.74, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.112, 'instrumentalness': 1.65e-06, 'liveness': 0.204, 'valence': 0.14, 'tempo': 134.542, 'type': 'audio_features', 'id': '3w8xlZi49MQuQkyyB5bi5e', 'uri': 'spotify:track:3w8xlZi49MQuQkyyB5bi5e', 'track_href': 'https://api.spotify.com/v1/tracks/3w8xlZi49MQuQkyyB5bi5e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3w8xlZi49MQuQkyyB5bi5e', 'duration_ms': 225280, 'time_signature': 4}"
4511,spotify:track:5dZOOJp3zMsQhttURXnaLe,"{'danceability': 0.728, 'energy': 0.562, 'key': 1, 'loudness': -8.054, 'mode': 0, 'speechiness': 0.14, 'acousticness': 0.622, 'instrumentalness': 0, 'liveness': 0.179, 'valence': 0.359, 'tempo': 100.019, 'type': 'audio_features', 'id': '5dZOOJp3zMsQhttURXnaLe', 'uri': 'spotify:track:5dZOOJp3zMsQhttURXnaLe', 'track_href': 'https://api.spotify.com/v1/tracks/5dZOOJp3zMsQhttURXnaLe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5dZOOJp3zMsQhttURXnaLe', 'duration_ms': 217707, 'time_signature': 4}"
4512,spotify:track:3B7i9OKRRmIsSBHEbJz58Y,"{'danceability': 0.7, 'energy': 0.538, 'key': 1, 'loudness': -5.952, 'mode': 1, 'speechiness': 0.045, 'acousticness': 0.000204, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.189, 'tempo': 136.518, 'type': 'audio_features', 'id': '3B7i9OKRRmIsSBHEbJz58Y', 'uri': 'spotify:track:3B7i9OKRRmIsSBHEbJz58Y', 'track_href': 'https://api.spotify.com/v1/tracks/3B7i9OKRRmIsSBHEbJz58Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3B7i9OKRRmIsSBHEbJz58Y', 'duration_ms': 237733, 'time_signature': 4}"
4513,spotify:track:04FXF9tLQvYzc9ZWnTpaA3,"{'danceability': 0.906, 'energy': 0.551, 'key': 10, 'loudness': -7.439, 'mode': 0, 'speechiness': 0.356, 'acousticness': 0.0879, 'instrumentalness': 0, 'liveness': 0.0661, 'valence': 0.554, 'tempo': 100.773, 'type': 'audio_features', 'id': '04FXF9tLQvYzc9ZWnTpaA3', 'uri': 'spotify:track:04FXF9tLQvYzc9ZWnTpaA3', 'track_href': 'https://api.spotify.com/v1/tracks/04FXF9tLQvYzc9ZWnTpaA3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/04FXF9tLQvYzc9ZWnTpaA3', 'duration_ms': 205547, 'time_signature': 4}"
4514,spotify:track:4TsmezEQVSZNNPv5RJ65Ov,"{'danceability': 0.779, 'energy': 0.64, 'key': 7, 'loudness': -8.415, 'mode': 1, 'speechiness': 0.159, 'acousticness': 0.000155, 'instrumentalness': 0.00077, 'liveness': 0.101, 'valence': 0.498, 'tempo': 99.019, 'type': 'audio_features', 'id': '4TsmezEQVSZNNPv5RJ65Ov', 'uri': 'spotify:track:4TsmezEQVSZNNPv5RJ65Ov', 'track_href': 'https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4TsmezEQVSZNNPv5RJ65Ov', 'duration_ms': 246960, 'time_signature': 4}"
4515,spotify:track:7CHi4DtfK4heMlQaudCuHK,"{'danceability': 0.598, 'energy': 0.526, 'key': 10, 'loudness': -8.659, 'mode': 0, 'speechiness': 0.0415, 'acousticness': 0.129, 'instrumentalness': 0, 'liveness': 0.14, 'valence': 0.529, 'tempo': 123.935, 'type': 'audio_features', 'id': '7CHi4DtfK4heMlQaudCuHK', 'uri': 'spotify:track:7CHi4DtfK4heMlQaudCuHK', 'track_href': 'https://api.spotify.com/v1/tracks/7CHi4DtfK4heMlQaudCuHK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7CHi4DtfK4heMlQaudCuHK', 'duration_ms': 168387, 'time_signature': 4}"
4516,spotify:track:66k75vZNgRnOuJosuAFNeY,"{'danceability': 0.533, 'energy': 0.331, 'key': 10, 'loudness': -15.903, 'mode': 0, 'speechiness': 0.587, 'acousticness': 0.982, 'instrumentalness': 0.648, 'liveness': 0.829, 'valence': 0.23, 'tempo': 69.527, 'type': 'audio_features', 'id': '66k75vZNgRnOuJosuAFNeY', 'uri': 'spotify:track:66k75vZNgRnOuJosuAFNeY', 'track_href': 'https://api.spotify.com/v1/tracks/66k75vZNgRnOuJosuAFNeY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66k75vZNgRnOuJosuAFNeY', 'duration_ms': 85979, 'time_signature': 4}"
4517,spotify:track:6VixoRqnikN4QqegoKUSbH,"{'danceability': 0.495, 'energy': 0.883, 'key': 11, 'loudness': -4.087, 'mode': 1, 'speechiness': 0.299, 'acousticness': 0.287, 'instrumentalness': 0, 'liveness': 0.138, 'valence': 0.782, 'tempo': 92.136, 'type': 'audio_features', 'id': '6VixoRqnikN4QqegoKUSbH', 'uri': 'spotify:track:6VixoRqnikN4QqegoKUSbH', 'track_href': 'https://api.spotify.com/v1/tracks/6VixoRqnikN4QqegoKUSbH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6VixoRqnikN4QqegoKUSbH', 'duration_ms': 329627, 'time_signature': 4}"
4518,spotify:track:0815caqt2Lytro5EIzMufT,"{'danceability': 0.459, 'energy': 0.427, 'key': 7, 'loudness': -7.734, 'mode': 1, 'speechiness': 0.0267, 'acousticness': 0.114, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.354, 'tempo': 139.902, 'type': 'audio_features', 'id': '0815caqt2Lytro5EIzMufT', 'uri': 'spotify:track:0815caqt2Lytro5EIzMufT', 'track_href': 'https://api.spotify.com/v1/tracks/0815caqt2Lytro5EIzMufT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0815caqt2Lytro5EIzMufT', 'duration_ms': 195493, 'time_signature': 3}"
4519,spotify:track:1UREw2MCfU0xwBzCAjxlUD,"{'danceability': 0.384, 'energy': 0.921, 'key': 11, 'loudness': -3.334, 'mode': 1, 'speechiness': 0.055, 'acousticness': 0.0948, 'instrumentalness': 0, 'liveness': 0.168, 'valence': 0.471, 'tempo': 89.922, 'type': 'audio_features', 'id': '1UREw2MCfU0xwBzCAjxlUD', 'uri': 'spotify:track:1UREw2MCfU0xwBzCAjxlUD', 'track_href': 'https://api.spotify.com/v1/tracks/1UREw2MCfU0xwBzCAjxlUD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1UREw2MCfU0xwBzCAjxlUD', 'duration_ms': 208186, 'time_signature': 4}"
4520,spotify:track:4VKnkoNNM6yTb4cXXX3wqD,"{'danceability': 0.777, 'energy': 0.493, 'key': 2, 'loudness': -6.516, 'mode': 1, 'speechiness': 0.126, 'acousticness': 0.181, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.82, 'tempo': 134.086, 'type': 'audio_features', 'id': '4VKnkoNNM6yTb4cXXX3wqD', 'uri': 'spotify:track:4VKnkoNNM6yTb4cXXX3wqD', 'track_href': 'https://api.spotify.com/v1/tracks/4VKnkoNNM6yTb4cXXX3wqD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4VKnkoNNM6yTb4cXXX3wqD', 'duration_ms': 232840, 'time_signature': 4}"
4521,spotify:track:0aoOyPtOvWQs6BnGnbFUlj,"{'danceability': 0.6, 'energy': 0.597, 'key': 6, 'loudness': -8.8, 'mode': 1, 'speechiness': 0.161, 'acousticness': 0.119, 'instrumentalness': 0, 'liveness': 0.0772, 'valence': 0.474, 'tempo': 81.752, 'type': 'audio_features', 'id': '0aoOyPtOvWQs6BnGnbFUlj', 'uri': 'spotify:track:0aoOyPtOvWQs6BnGnbFUlj', 'track_href': 'https://api.spotify.com/v1/tracks/0aoOyPtOvWQs6BnGnbFUlj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0aoOyPtOvWQs6BnGnbFUlj', 'duration_ms': 204693, 'time_signature': 4}"
4522,spotify:track:1JURww012QnWAw0zZXi6Aa,"{'danceability': 0.571, 'energy': 0.89, 'key': 9, 'loudness': -1.6, 'mode': 1, 'speechiness': 0.0395, 'acousticness': 0.00509, 'instrumentalness': 0, 'liveness': 0.0769, 'valence': 0.751, 'tempo': 110.958, 'type': 'audio_features', 'id': '1JURww012QnWAw0zZXi6Aa', 'uri': 'spotify:track:1JURww012QnWAw0zZXi6Aa', 'track_href': 'https://api.spotify.com/v1/tracks/1JURww012QnWAw0zZXi6Aa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JURww012QnWAw0zZXi6Aa', 'duration_ms': 234147, 'time_signature': 4}"
