,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
814,Since I Don't Have You,The Skyliners,15,17,8,15,False,1959-04-04,spotify:track:4uAalOPic5WOPJF1kANXCt
815,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,11,15,15,16,False,1959-04-04,spotify:track:5KklGZNqECX5jjSiwaTNIp
816,Please Mr. Sun,Tommy Edwards,11,11,8,17,False,1959-04-04,spotify:track:5FtczIMM0wilBq6sNjGgdW
817,It Doesn't Matter Anymore,Buddy Holly,13,13,7,18,False,1959-04-04,spotify:track:5EL2sCnfsxm3FPCXGET1U6
818,Stagger Lee,Lloyd Price,1,16,18,19,False,1959-04-04,spotify:track:7qoaMWT3eRCKG1RN6dVuOY
819,The Tijuana Jail,The Kingston Trio,20,32,3,20,False,1959-04-04,spotify:track:4adwiDSem8c2jgiy66Bcsv
820,This Should Go On Forever,Rod Bernard,21,28,5,21,False,1959-04-04,spotify:track:3BM3T4T3SRHHoqNkVQZIwT
821,If I Didn't Care,Connie Francis,22,25,6,22,False,1959-04-04,spotify:track:5PtRkZoNShkcE1yfy6q444
822,Tell Him No,Travis & Bob,23,47,3,23,False,1959-04-04,spotify:track:1Fjn0esWJFneKL73wJqgj8
823,Where Were You (On Our Wedding Day)?,Lloyd Price,23,23,6,24,False,1959-04-04,spotify:track:7shU9j5sj4id2KXh3fC1Ak
824,The Happy Organ,"Dave ""Baby"" Cortez",25,35,4,25,False,1959-04-04,spotify:track:6fOxrKUo3f9OX2z6YrBpwy
900,Come Softly To Me,The Fleetwoods,1,1,9,1,False,1959-05-04,spotify:track:603N4XGJUTbK760GLCvIIs
901,The Happy Organ,"Dave ""Baby"" Cortez",2,6,8,2,False,1959-05-04,spotify:track:6fOxrKUo3f9OX2z6YrBpwy
902,Sorry (I Ran All The Way Home),The Impalas,3,9,8,3,False,1959-05-04,spotify:track:6nii2N9mhMpEXzYZHMCnX2
903,Pink Shoe Laces,Dodie Stevens,3,4,12,4,False,1959-05-04,spotify:track:2DifRe6kiKZjeB1IqFl2jJ
904,Guitar Boogie Shuffle,The Virtues,5,5,9,5,False,1959-05-04,spotify:track:6CIHxvT7MnSGsJLCoihLtV
905,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,2,2,7,6,False,1959-05-04,spotify:track:6aKzxns1rGMjLSij4PuWhh
906,I Need Your Love Tonight,Elvis Presley With The Jordanaires,4,7,6,7,False,1959-05-04,spotify:track:1SoFz4D2PWB98avdJnt0XD
907,Tell Him No,Travis & Bob,8,8,7,8,False,1959-05-04,spotify:track:1Fjn0esWJFneKL73wJqgj8
908,Venus,Frankie Avalon,1,3,13,9,False,1959-05-04,spotify:track:5kqXQHIgQ6UfFP9LfqPNgG
909,Turn Me Loose,Fabian,10,10,6,10,False,1959-05-04,spotify:track:69giDdJ1HI4Tty5C8Y2Jwt
910,Three Stars,Tommy Dee with Carol Kay and the Teen-Aires,11,14,6,11,False,1959-05-04,spotify:track:2D5GqdCuEmG8FRdpXPP0m1
911,Enchanted,The Platters,12,13,7,12,False,1959-05-04,spotify:track:3uCXarDsIYEJ6noaI64jhW
912,That's Why (I Love You So),Jackie Wilson,13,17,7,13,False,1959-05-04,spotify:track:3f2dCpOap3vfqebOyVPHIs
913,Since I Don't Have You,The Skyliners,12,12,12,14,False,1959-05-04,spotify:track:4uAalOPic5WOPJF1kANXCt
914,The Tijuana Jail,The Kingston Trio,12,15,7,15,False,1959-05-04,spotify:track:4adwiDSem8c2jgiy66Bcsv
915,Kansas City,Wilbert Harrison,16,24,4,16,False,1959-05-04,spotify:track:4GvyP7CnBJEV2t7L7vOkjw
916,Take A Message To Mary,The Everly Brothers,17,22,6,17,False,1959-05-04,spotify:track:2Nrd5jRq7KVrHOWOVUKi5S
917,Never Be Anyone Else But You,Ricky Nelson,6,11,11,18,False,1959-05-04,spotify:track:0snHlyyyUp2hKYEz7ffmkx
918,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,19,25,3,19,False,1959-05-04,spotify:track:4mTRI1GgULY7tYo7WS9nbb
919,A Teenager In Love,Dion & The Belmonts,20,34,3,20,False,1959-05-04,spotify:track:0QGwOFQChzflLAmPq5NwKo
920,Tragedy,Thomas Wayne With the Delons,5,16,15,21,False,1959-05-04,spotify:track:64rqvMhAPLLEag310IG3z9
921,Poor Jenny,The Everly Brothers,22,27,6,22,False,1959-05-04,spotify:track:33SBmnZOEZMPEbxEpREQyE
922,Sea Cruise,Frankie Ford,14,18,13,23,False,1959-05-04,spotify:track:5rtYGnyKCHaD977h5vhC3L
923,Only You,Franck Pourcel's French Fiddles,24,30,5,24,False,1959-05-04,spotify:track:086myS9r57YsLbJpU0TgK9
924,This Should Go On Forever,Rod Bernard,20,21,9,25,False,1959-05-04,spotify:track:3BM3T4T3SRHHoqNkVQZIwT
1000,The Battle Of New Orleans,Johnny Horton,1,1,7,1,False,1959-06-04,spotify:track:66eFGhs8LXeBgrXk0YgRJK
1001,Dream Lover,Bobby Darin,2,3,8,2,False,1959-06-04,spotify:track:5XeUMqS6mpTEspPgd5TLtg
1002,Personality,Lloyd Price and His Orchestra,3,5,7,3,False,1959-06-04,spotify:track:23bkmqAXxuId9FaUJvrP29
1003,Kansas City,Wilbert Harrison,1,2,9,4,False,1959-06-04,spotify:track:4GvyP7CnBJEV2t7L7vOkjw
1004,Quiet Village,The Exotic Sounds of Martin Denny,4,4,9,5,False,1959-06-04,spotify:track:3pKP0RP0uT8DNyNLCpYjIw
1005,A Teenager In Love,Dion & The Belmonts,5,6,8,6,False,1959-06-04,spotify:track:0QGwOFQChzflLAmPq5NwKo
1006,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,4,7,8,7,False,1959-06-04,spotify:track:4mTRI1GgULY7tYo7WS9nbb
1007,Sorry (I Ran All The Way Home),The Impalas,2,8,13,8,False,1959-06-04,spotify:track:6nii2N9mhMpEXzYZHMCnX2
1008,Only You,Franck Pourcel's French Fiddles,9,9,10,9,False,1959-06-04,spotify:track:086myS9r57YsLbJpU0TgK9
1009,The Happy Organ,"Dave ""Baby"" Cortez",1,10,13,10,False,1959-06-04,spotify:track:6fOxrKUo3f9OX2z6YrBpwy
1010,Tallahassee Lassie,Freddy Cannon,11,15,5,11,False,1959-06-04,spotify:track:5dDs13F0oo7XngcEIgRb2m
1011,Endlessly,Brook Benton,12,13,8,12,False,1959-06-04,spotify:track:2fmtuUeOJmphsCgAxEaFml
1012,So Fine,The Fiestas,12,12,10,13,False,1959-06-04,spotify:track:5dTK0Jl2P6MSeVzeCGQBIy
1013,"Goodbye Jimmy, Goodbye",Kathy Linden,11,11,9,14,False,1959-06-04,spotify:track:3Bciu99H9XvjojvApBCPQK
1014,Along Came Jones,The Coasters,15,30,4,15,False,1959-06-04,spotify:track:7oxjjKuDTPRYpPvYveG6sV
1015,I'm Ready,Fats Domino,16,17,5,16,False,1959-06-04,spotify:track:2VkR7hbfbvvE8KRwBdRTGo
1016,Lipstick On Your Collar,Connie Francis,17,23,4,17,False,1959-06-04,spotify:track:6k9j9Fn10bsv107KJtDJnh
1017,Lonely Boy,Paul Anka,18,52,2,18,False,1959-06-04,spotify:track:4kh2S9hRpPvoF9JkwZcYGN
1018,Frankie,Connie Francis,19,22,4,19,False,1959-06-04,spotify:track:3cmGF5NDmyRcc8XM3xbFWb
1019,Just Keep It Up,Dee Clark,20,32,6,20,False,1959-06-04,spotify:track:3DynDY8QTZHVO7Vqb6UYIS
1020,Enchanted,The Platters,12,16,12,21,False,1959-06-04,spotify:track:3uCXarDsIYEJ6noaI64jhW
1021,Turn Me Loose,Fabian,9,14,11,22,False,1959-06-04,spotify:track:69giDdJ1HI4Tty5C8Y2Jwt
1022,Crossfire,Johnny And The Hurricanes,23,36,7,23,False,1959-06-04,spotify:track:2vtwtoBpOMHIP0cgj87cWx
1023,Bongo Rock,Preston Epps,24,38,4,24,False,1959-06-04,spotify:track:7ashP0HnlAkHKWEK91xx1v
1024,Bobby Sox To Stockings,Frankie Avalon,25,35,3,25,False,1959-06-04,spotify:track:3QslWf6jjw6f0by37Zrupd
1100,The Battle Of New Orleans,Johnny Horton,1,1,11,1,False,1959-07-04,spotify:track:66eFGhs8LXeBgrXk0YgRJK
1101,Lonely Boy,Paul Anka,2,3,6,2,False,1959-07-04,spotify:track:4kh2S9hRpPvoF9JkwZcYGN
1102,Personality,Lloyd Price and His Orchestra,2,2,11,3,False,1959-07-04,spotify:track:23bkmqAXxuId9FaUJvrP29
1103,Dream Lover,Bobby Darin,2,4,12,4,False,1959-07-04,spotify:track:5XeUMqS6mpTEspPgd5TLtg
1104,Lipstick On Your Collar,Connie Francis,5,5,8,5,False,1959-07-04,spotify:track:6k9j9Fn10bsv107KJtDJnh
1105,Waterloo,Stonewall Jackson,6,12,7,6,False,1959-07-04,spotify:track:3YXPyakTFaoVS2ffimogLR
1106,Tallahassee Lassie,Freddy Cannon,6,6,9,7,False,1959-07-04,spotify:track:5dDs13F0oo7XngcEIgRb2m
1107,Bobby Sox To Stockings,Frankie Avalon,8,13,7,8,False,1959-07-04,spotify:track:3QslWf6jjw6f0by37Zrupd
1108,Frankie,Connie Francis,9,11,8,9,False,1959-07-04,spotify:track:3cmGF5NDmyRcc8XM3xbFWb
1109,Tiger,Fabian,10,19,4,10,False,1959-07-04,spotify:track:79XxOR7ZN4gPgw7Vo7H816
1110,Along Came Jones,The Coasters,9,9,8,11,False,1959-07-04,spotify:track:7oxjjKuDTPRYpPvYveG6sV
1111,A Boy Without A Girl,Frankie Avalon,12,16,7,12,False,1959-07-04,spotify:track:1tSUZkYZICWtuBVi2U885n
1112,My Heart Is An Open Book,"Carl Dobkins, Jr.",13,17,12,13,False,1959-07-04,spotify:track:4qtJYd4XZAYSTEcTqerc5v
1113,Quiet Village,The Exotic Sounds of Martin Denny,4,8,13,14,False,1959-07-04,spotify:track:3pKP0RP0uT8DNyNLCpYjIw
1114,Bongo Rock,Preston Epps,14,14,8,15,False,1959-07-04,spotify:track:7ashP0HnlAkHKWEK91xx1v
1115,I Only Have Eyes For You,The Flamingos,15,15,6,16,False,1959-07-04,spotify:track:3YdKJzcoMZMacISlpY4QoP
1116,Kansas City,Wilbert Harrison,1,7,13,17,False,1959-07-04,spotify:track:4GvyP7CnBJEV2t7L7vOkjw
1117,M.T.A.,The Kingston Trio,18,28,4,18,False,1959-07-04,spotify:track:7czDlyNEoVpFzh8A4bNSdS
1118,A Teenager In Love,Dion & The Belmonts,5,10,12,19,False,1959-07-04,spotify:track:0QGwOFQChzflLAmPq5NwKo
1119,You're So Fine,The Falcons,20,21,12,20,False,1959-07-04,spotify:track:3YQWwPWTflqNnSfs2sZSXv
1120,Just Keep It Up,Dee Clark,18,18,10,21,False,1959-07-04,spotify:track:3DynDY8QTZHVO7Vqb6UYIS
1121,Hushabye,The Mystics,20,20,7,22,False,1959-07-04,spotify:track:3eBt8USFEAXymBNeOkzhe5
1122,Forty Miles Of Bad Road,Duane Eddy And The Rebels,23,31,4,23,False,1959-07-04,spotify:track:7vvIRamaiahhhXnFzA6wbB
1123,Twixt Twelve And Twenty,Pat Boone,24,35,4,24,False,1959-07-04,
1124,What A Diff'rence A Day Makes,Dinah Washington,25,26,7,25,False,1959-07-04,spotify:track:66iKqUazBbTlAEjcZrpDkD
1200,A Big Hunk O' Love,Elvis Presley With The Jordanaires,1,2,6,1,False,1959-08-04,spotify:track:4hkr7AcAr7IuKvQxGorXzW
1201,Lonely Boy,Paul Anka,1,1,11,2,False,1959-08-04,spotify:track:4kh2S9hRpPvoF9JkwZcYGN
1202,My Heart Is An Open Book,"Carl Dobkins, Jr.",3,3,17,3,False,1959-08-04,spotify:track:4qtJYd4XZAYSTEcTqerc5v
1203,There Goes My Baby,The Drifters,4,6,11,4,False,1959-08-04,spotify:track:2s4B4fUlVIkE4ELgoupjXL
1204,Lavender-Blue,Sammy Turner,5,8,8,5,False,1959-08-04,spotify:track:6NCl6Ki5yDdh5nqLv9jOxZ
1205,Tiger,Fabian,3,5,9,6,False,1959-08-04,spotify:track:79XxOR7ZN4gPgw7Vo7H816
1206,The Battle Of New Orleans,Johnny Horton,1,4,16,7,False,1959-08-04,spotify:track:66eFGhs8LXeBgrXk0YgRJK
1207,What A Diff'rence A Day Makes,Dinah Washington,8,13,12,8,False,1959-08-04,spotify:track:66iKqUazBbTlAEjcZrpDkD
1208,What'd I Say (Part I & II),Ray Charles and his Orchestra,9,15,6,9,False,1959-08-04,
1209,Waterloo,Stonewall Jackson,4,7,12,10,False,1959-08-04,spotify:track:3YXPyakTFaoVS2ffimogLR
1210,Forty Miles Of Bad Road,Duane Eddy And The Rebels,9,10,9,11,False,1959-08-04,spotify:track:7vvIRamaiahhhXnFzA6wbB
1211,Sweeter Than You,Ricky Nelson,9,9,6,12,False,1959-08-04,spotify:track:4si2ZU8jVZWTuoUvkujcmw
1212,Just A Little Too Much,Ricky Nelson,11,12,7,13,False,1959-08-04,spotify:track:2OBi2t8GK7X0GQdu4v5y91
1213,My Wish Came True,Elvis Presley With The Jordanaires,14,14,5,14,False,1959-08-04,spotify:track:543SzJd0OFYwTU6AucokHq
1214,Sea Of Love,Phil Phillips With The Twilights,15,21,6,15,False,1959-08-04,spotify:track:74mXvUVAyMndH3e04zE141
1215,The Three Bells,The Browns,16,32,3,16,False,1959-08-04,spotify:track:24SbmQo3XQkNLpSBYda4DA
1216,It Was I,Skip And Flip,17,22,8,17,False,1959-08-04,spotify:track:1QJR1uYpBNVlCDS7NjpgUR
1217,Here Comes Summer,Jerry Keller,18,18,7,18,False,1959-08-04,spotify:track:74WWPt73TepfMube4wtoUB
1218,Ragtime Cowboy Joe,David Seville And The Chipmunks,16,16,6,19,False,1959-08-04,spotify:track:4izLMLujQrtNPBfoodlRlr
1219,Small World,Johnny Mathis,20,26,9,20,False,1959-08-04,spotify:track:2DugUShG2wj81Zf51l29Je
1220,What Is Love?,The Playmates,21,25,6,21,False,1959-08-04,spotify:track:2PWTZV5znjLtZC5T1EVJvL
1221,I Only Have Eyes For You,The Flamingos,11,17,11,22,False,1959-08-04,spotify:track:3YdKJzcoMZMacISlpY4QoP
1222,Thank You Pretty Baby,Brook Benton,23,28,5,23,False,1959-08-04,spotify:track:24J463hTTUpZwT1xLbET46
1223,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,24,34,8,24,False,1959-08-04,spotify:track:43HyffPYoZ9BuR0ynaF6kE
1224,Mona Lisa,Carl Mann,25,47,11,25,False,1959-08-04,spotify:track:6bhTvzvIPjOLtsGAhyaHfH
1300,The Three Bells,The Browns,1,1,7,1,False,1959-09-04,spotify:track:24SbmQo3XQkNLpSBYda4DA
1301,Sleep Walk,Santo & Johnny,2,3,7,2,False,1959-09-04,spotify:track:0yK8sWD6cfrc7pGfaPIcZH
1302,Sea Of Love,Phil Phillips With The Twilights,2,2,10,3,False,1959-09-04,spotify:track:74mXvUVAyMndH3e04zE141
1303,I'm Gonna Get Married,Lloyd Price,4,5,5,4,False,1959-09-04,spotify:track:5x3tKMuqMugfXj3WHIkz2k
1304,Red River Rock,Johnny And The Hurricanes,5,9,6,5,False,1959-09-04,spotify:track:643QHUvRNchbEDfcDvMILB
1305,('til) I Kissed You,The Everly Brothers,6,13,4,6,False,1959-09-04,spotify:track:4BMhwvrqMUSm65RRB0RAEa
1306,Broken-Hearted Melody,Sarah Vaughan,7,14,8,7,False,1959-09-04,spotify:track:43zIzwzVqI51alZlyKbKi4
1307,Lavender-Blue,Sammy Turner,3,4,12,8,False,1959-09-04,spotify:track:6NCl6Ki5yDdh5nqLv9jOxZ
1308,What'd I Say (Part I & II),Ray Charles and his Orchestra,6,6,10,9,False,1959-09-04,
1309,I Want To Walk You Home,Fats Domino,10,10,5,10,False,1959-09-04,spotify:track:4XnSCEkdPr1426PJoLXvTZ
1310,Baby Talk,Jan & Dean,11,17,6,11,False,1959-09-04,spotify:track:2aBNUHJEIZhNePKpCEBAW0
1311,There Goes My Baby,The Drifters,2,8,15,12,False,1959-09-04,spotify:track:2s4B4fUlVIkE4ELgoupjXL
1312,A Big Hunk O' Love,Elvis Presley With The Jordanaires,1,7,10,13,False,1959-09-04,spotify:track:4hkr7AcAr7IuKvQxGorXzW
1313,Kissin' Time,Bobby Rydell,14,15,11,14,False,1959-09-04,spotify:track:2tQTQIJkKEdLkh2Nx6TsG3
1314,It Was I,Skip And Flip,11,11,12,15,False,1959-09-04,spotify:track:1QJR1uYpBNVlCDS7NjpgUR
1315,My Heart Is An Open Book,"Carl Dobkins, Jr.",3,12,21,16,False,1959-09-04,spotify:track:4qtJYd4XZAYSTEcTqerc5v
1316,What A Diff'rence A Day Makes,Dinah Washington,8,18,16,17,False,1959-09-04,spotify:track:66iKqUazBbTlAEjcZrpDkD
1317,Thank You Pretty Baby,Brook Benton,16,16,9,18,False,1959-09-04,spotify:track:24J463hTTUpZwT1xLbET46
1318,What Is Love?,The Playmates,15,19,10,19,False,1959-09-04,spotify:track:2PWTZV5znjLtZC5T1EVJvL
1319,I'm Gonna Be A Wheel Some Day,Fats Domino,20,22,7,20,False,1959-09-04,
1320,Makin' Love,Floyd Robinson,21,27,8,21,False,1959-09-04,spotify:track:0mUqw5Z1Yh5lWHiRSfSJYN
1321,My Wish Came True,Elvis Presley With The Jordanaires,12,21,9,22,False,1959-09-04,spotify:track:543SzJd0OFYwTU6AucokHq
1322,See You In September,The Tempos,23,30,11,23,False,1959-09-04,spotify:track:5fSQWtq5LleieeCbiidoXK
1323,Mack The Knife,Bobby Darin,24,43,3,24,False,1959-09-04,spotify:track:3E5ndyOfO6vFDEIE42HA8o
1324,Here Comes Summer,Jerry Keller,14,25,11,25,False,1959-09-04,spotify:track:74WWPt73TepfMube4wtoUB
1400,Mack The Knife,Bobby Darin,1,2,7,1,False,1959-10-04,spotify:track:3E5ndyOfO6vFDEIE42HA8o
1401,Put Your Head On My Shoulder,Paul Anka,2,7,6,2,False,1959-10-04,spotify:track:2DpJ9T2RVRanZcYFHKOAfA
1402,Sleep Walk,Santo & Johnny,1,1,11,3,False,1959-10-04,spotify:track:0yK8sWD6cfrc7pGfaPIcZH
1403,('til) I Kissed You,The Everly Brothers,4,4,8,4,False,1959-10-04,spotify:track:4BMhwvrqMUSm65RRB0RAEa
1404,The Three Bells,The Browns,1,3,11,5,False,1959-10-04,spotify:track:24SbmQo3XQkNLpSBYda4DA
1405,Teen Beat,Sandy Nelson,6,9,5,6,False,1959-10-04,spotify:track:0b6gDFi2UJhDDFk3vOIHxL
1406,I'm Gonna Get Married,Lloyd Price,3,5,9,7,False,1959-10-04,spotify:track:5x3tKMuqMugfXj3WHIkz2k
1407,Mr. Blue,The Fleetwoods,8,12,5,8,False,1959-10-04,spotify:track:6bnFjTW3EnMG4BwreDnSHK
1408,Red River Rock,Johnny And The Hurricanes,5,8,10,9,False,1959-10-04,spotify:track:643QHUvRNchbEDfcDvMILB
1409,Poison Ivy,The Coasters,10,11,7,10,False,1959-10-04,spotify:track:5sbN2KexToBTtNiuhwysxo
1410,Sea Of Love,Phil Phillips With The Twilights,2,6,14,11,False,1959-10-04,spotify:track:74mXvUVAyMndH3e04zE141
1411,Just Ask Your Heart,Frankie Avalon,12,13,6,12,False,1959-10-04,spotify:track:2kvGBpbSelWMg69ZUNkQ7i
1412,Broken-Hearted Melody,Sarah Vaughan,7,10,12,13,False,1959-10-04,spotify:track:43zIzwzVqI51alZlyKbKi4
1413,Lonely Street,Andy Williams,14,19,5,14,False,1959-10-04,spotify:track:550FQ4MdyQ0J9kYdF6OVMO
1414,Primrose Lane,Jerry Wallace With The Jewels,15,15,8,15,False,1959-10-04,spotify:track:1uRcWV7VINh5eLiVNkuTUd
1415,Morgen,Ivo Robic and The Song-Masters,13,16,8,16,False,1959-10-04,spotify:track:4vkqxl9pJlF3aAHL8uxdaN
1416,The Battle Of Kookamonga,Homer And Jethro,17,17,5,17,False,1959-10-04,spotify:track:67nroBWmL1zoCNR1QM2sc1
1417,"I Loves You, Porgy",Nina Simone,18,21,10,18,False,1959-10-04,spotify:track:0kDpFPQgQYeZ7t04Quiwkn
1418,Battle Hymn Of The Republic,The Mormon Tabernacle Choir,19,23,5,19,False,1959-10-04,spotify:track:7iFJXeUmPcBhSiJqUZhrBp
1419,I Want To Walk You Home,Fats Domino,8,14,9,20,False,1959-10-04,spotify:track:4XnSCEkdPr1426PJoLXvTZ
1420,Hey Little Girl,Dee Clark,20,24,7,21,False,1959-10-04,spotify:track:7FZNG2YGilIzt9HnOrHerw
1421,Deck Of Cards,Wink Martindale,22,40,4,22,False,1959-10-04,spotify:track:4U3S2BgQeX25uW0fEPDSSt
1422,Don't You Know,Della Reese,23,50,3,23,False,1959-10-04,spotify:track:0h5icusBVQgQqSyZdPvtxG
1423,A Worried Man,The Kingston Trio,24,31,4,24,False,1959-10-04,spotify:track:2ypwkRuydYboYjvhduYvWm
1424,Makin' Love,Floyd Robinson,20,20,12,25,False,1959-10-04,spotify:track:0mUqw5Z1Yh5lWHiRSfSJYN
1500,Mack The Knife,Bobby Darin,1,1,12,1,False,1959-11-04,spotify:track:3E5ndyOfO6vFDEIE42HA8o
1501,Mr. Blue,The Fleetwoods,2,2,10,2,False,1959-11-04,spotify:track:6bnFjTW3EnMG4BwreDnSHK
1502,Put Your Head On My Shoulder,Paul Anka,2,3,11,3,False,1959-11-04,spotify:track:2DpJ9T2RVRanZcYFHKOAfA
1503,Don't You Know,Della Reese,4,4,8,4,False,1959-11-04,spotify:track:0h5icusBVQgQqSyZdPvtxG
1504,Lonely Street,Andy Williams,5,6,10,5,False,1959-11-04,spotify:track:550FQ4MdyQ0J9kYdF6OVMO
1505,Teen Beat,Sandy Nelson,4,5,10,6,False,1959-11-04,spotify:track:0b6gDFi2UJhDDFk3vOIHxL
1506,Deck Of Cards,Wink Martindale,7,7,9,7,False,1959-11-04,spotify:track:4U3S2BgQeX25uW0fEPDSSt
1507,Primrose Lane,Jerry Wallace With The Jewels,8,8,13,8,False,1959-11-04,spotify:track:1uRcWV7VINh5eLiVNkuTUd
1508,(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,9,15,9,9,False,1959-11-04,spotify:track:4tQOgSmygkMCGoPKg9gioV
1509,Heartaches By The Number,Guy Mitchell,10,12,6,10,False,1959-11-04,spotify:track:0mmveflIg5uKskiCOdRV3e
1510,Danny Boy,Conway Twitty,11,19,7,11,False,1959-11-04,spotify:track:2O7KD1tW6eyLLSE7ce0ohD
1511,So Many Ways,Brook Benton,12,13,4,12,False,1959-11-04,spotify:track:0ARw9dTi7Ed2Xfa6s6LK1U
1512,In The Mood,Ernie Fields & Orch.,13,14,8,13,False,1959-11-04,spotify:track:25GyyK9CyZRiDCsPY51fIT
1513,Poison Ivy,The Coasters,7,10,12,14,False,1959-11-04,spotify:track:5sbN2KexToBTtNiuhwysxo
1514,Just Ask Your Heart,Frankie Avalon,7,9,11,15,False,1959-11-04,spotify:track:2kvGBpbSelWMg69ZUNkQ7i
1515,Oh! Carol,Neil Sedaka,16,17,5,16,False,1959-11-04,spotify:track:5zvOXJrzzUlvXwyuwZ0toZ
1516,Unforgettable,Dinah Washington,17,29,6,17,False,1959-11-04,spotify:track:7anBVIyitaxEZIlMDJPjfb
1517,The Enchanted Sea,The Islanders,18,30,7,18,False,1959-11-04,spotify:track:3OFd6Akwic9VrIqiHHe6OO
1518,('til) I Kissed You,The Everly Brothers,4,11,13,19,False,1959-11-04,spotify:track:4BMhwvrqMUSm65RRB0RAEa
1519,Misty,Johnny Mathis,18,18,6,20,False,1959-11-04,spotify:track:4uxsv9PjV3Yeyn51RdWvGJ
1520,We Got Love,Bobby Rydell,21,22,5,21,False,1959-11-04,spotify:track:5O11gVu4Sm3B7yjQ2rELoY
1521,Be My Guest,Fats Domino,22,51,3,22,False,1959-11-04,spotify:track:5UNgEkAGHeLHvAVNdi4okj
1522,Dance With Me,The Drifters,23,34,5,23,False,1959-11-04,spotify:track:2hUNfTqGM1SdwfIO0wCUnI
1523,Battle Hymn Of The Republic,The Mormon Tabernacle Choir,13,16,10,24,False,1959-11-04,spotify:track:7iFJXeUmPcBhSiJqUZhrBp
1524,Woo-Hoo,Rock-A-Teens,24,24,6,25,False,1959-11-04,spotify:track:0WzNOvVsACcCQXr8XJXSkG
1600,Mack The Knife,Bobby Darin,1,1,16,1,False,1959-12-04,spotify:track:3E5ndyOfO6vFDEIE42HA8o
1601,Heartaches By The Number,Guy Mitchell,2,4,10,2,False,1959-12-04,spotify:track:0mmveflIg5uKskiCOdRV3e
1602,Mr. Blue,The Fleetwoods,1,3,14,3,False,1959-12-04,spotify:track:6bnFjTW3EnMG4BwreDnSHK
1603,Don't You Know,Della Reese,2,2,12,4,False,1959-12-04,spotify:track:0h5icusBVQgQqSyZdPvtxG
1604,In The Mood,Ernie Fields & Orch.,5,5,12,5,False,1959-12-04,spotify:track:25GyyK9CyZRiDCsPY51fIT
1605,We Got Love,Bobby Rydell,6,8,9,6,False,1959-12-04,spotify:track:5O11gVu4Sm3B7yjQ2rELoY
1606,So Many Ways,Brook Benton,6,6,8,7,False,1959-12-04,spotify:track:0ARw9dTi7Ed2Xfa6s6LK1U
1607,Be My Guest,Fats Domino,8,9,7,8,False,1959-12-04,spotify:track:5UNgEkAGHeLHvAVNdi4okj
1608,Oh! Carol,Neil Sedaka,9,13,9,9,False,1959-12-04,spotify:track:5zvOXJrzzUlvXwyuwZ0toZ
1609,Danny Boy,Conway Twitty,10,14,11,10,False,1959-12-04,spotify:track:2O7KD1tW6eyLLSE7ce0ohD
1610,Put Your Head On My Shoulder,Paul Anka,2,7,15,11,False,1959-12-04,spotify:track:2DpJ9T2RVRanZcYFHKOAfA
1611,Deck Of Cards,Wink Martindale,7,11,13,12,False,1959-12-04,spotify:track:4U3S2BgQeX25uW0fEPDSSt
1612,Misty,Johnny Mathis,12,12,10,13,False,1959-12-04,spotify:track:4uxsv9PjV3Yeyn51RdWvGJ
1613,(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,9,10,13,14,False,1959-12-04,spotify:track:4tQOgSmygkMCGoPKg9gioV
1614,El Paso,Marty Robbins,15,27,5,15,False,1959-12-04,spotify:track:4f8hBeMXMvssn6HtFAtblo
1615,Scarlet Ribbons (For Her Hair),The Browns,16,21,6,16,False,1959-12-04,spotify:track:1BogZ2vCN97dA7dYvTYeou
1616,The Big Hurt,Miss Toni Fisher,17,18,4,17,False,1959-12-04,spotify:track:3AySOV4OTtOATfLEdxXzCV
1617,It's Time To Cry,Paul Anka,18,40,3,18,False,1959-12-04,spotify:track:6dAqyQn8GS2RYRqyP5eKTp
1618,Uh! Oh! Part 2,The Nutty Squirrels,19,25,5,19,False,1959-12-04,spotify:track:0ucivnJ913sq1U8WDQyJgV
1619,Come Into My Heart,Lloyd Price and His Orchestra,20,30,7,20,False,1959-12-04,spotify:track:4o7jdN4kVqDToq8IvqPx6O
1620,Hound Dog Man,Fabian,21,32,4,21,False,1959-12-04,spotify:track:3BmaaYnFoZc9I8zTaYNUCc
1621,Always,Sammy Turner,19,19,6,22,False,1959-12-04,spotify:track:331LLgackdwiXV0pshoRYo
1622,Dance With Me,The Drifters,15,15,9,23,False,1959-12-04,spotify:track:2hUNfTqGM1SdwfIO0wCUnI
1623,Why,Frankie Avalon,24,53,3,24,False,1959-12-04,spotify:track:3PNLqKBbWaTBGt9Y1lM1eB
1624,This Friendly World,Fabian,25,41,3,25,False,1959-12-04,spotify:track:77SMvRG5wh6T7mcrxIdLdd
1700,El Paso,Marty Robbins,1,2,9,1,False,1960-01-04,spotify:track:4f8hBeMXMvssn6HtFAtblo
