,uri,features
3165,spotify:track:3EGI5qmVmGlfgy9BmNb1R8,"{'danceability': 0.709, 'energy': 0.839, 'key': 7, 'loudness': -8.403, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.159, 'instrumentalness': 0.00209, 'liveness': 0.301, 'valence': 0.864, 'tempo': 113.186, 'type': 'audio_features', 'id': '3EGI5qmVmGlfgy9BmNb1R8', 'uri': 'spotify:track:3EGI5qmVmGlfgy9BmNb1R8', 'track_href': 'https://api.spotify.com/v1/tracks/3EGI5qmVmGlfgy9BmNb1R8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3EGI5qmVmGlfgy9BmNb1R8', 'duration_ms': 246013, 'time_signature': 4}"
3166,spotify:track:0WCXFE3RTTUzhufeeee227,"{'danceability': 0.546, 'energy': 0.622, 'key': 10, 'loudness': -11.828, 'mode': 1, 'speechiness': 0.0306, 'acousticness': 0.588, 'instrumentalness': 0.00213, 'liveness': 0.0754, 'valence': 0.624, 'tempo': 82.813, 'type': 'audio_features', 'id': '0WCXFE3RTTUzhufeeee227', 'uri': 'spotify:track:0WCXFE3RTTUzhufeeee227', 'track_href': 'https://api.spotify.com/v1/tracks/0WCXFE3RTTUzhufeeee227', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WCXFE3RTTUzhufeeee227', 'duration_ms': 348493, 'time_signature': 4}"
3167,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,"{'danceability': 0.564, 'energy': 0.774, 'key': 1, 'loudness': -9.424, 'mode': 1, 'speechiness': 0.0368, 'acousticness': 0.0135, 'instrumentalness': 0.00191, 'liveness': 0.0861, 'valence': 0.657, 'tempo': 100.894, 'type': 'audio_features', 'id': '6wpGqhRvJGNNXwWlPmkMyO', 'uri': 'spotify:track:6wpGqhRvJGNNXwWlPmkMyO', 'track_href': 'https://api.spotify.com/v1/tracks/6wpGqhRvJGNNXwWlPmkMyO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6wpGqhRvJGNNXwWlPmkMyO', 'duration_ms': 277477, 'time_signature': 4}"
3168,spotify:track:0PFgeiQORt3eqq5OX7BxCc,"{'danceability': 0.578, 'energy': 0.572, 'key': 8, 'loudness': -8.378, 'mode': 1, 'speechiness': 0.0971, 'acousticness': 0.767, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.326, 'tempo': 151.384, 'type': 'audio_features', 'id': '0PFgeiQORt3eqq5OX7BxCc', 'uri': 'spotify:track:0PFgeiQORt3eqq5OX7BxCc', 'track_href': 'https://api.spotify.com/v1/tracks/0PFgeiQORt3eqq5OX7BxCc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0PFgeiQORt3eqq5OX7BxCc', 'duration_ms': 229639, 'time_signature': 4}"
3169,spotify:track:5yMXAaSvxo12QkYU75Ixv0,"{'danceability': 0.63, 'energy': 0.697, 'key': 6, 'loudness': -10.654, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.189, 'instrumentalness': 0.000258, 'liveness': 0.116, 'valence': 0.796, 'tempo': 124.956, 'type': 'audio_features', 'id': '5yMXAaSvxo12QkYU75Ixv0', 'uri': 'spotify:track:5yMXAaSvxo12QkYU75Ixv0', 'track_href': 'https://api.spotify.com/v1/tracks/5yMXAaSvxo12QkYU75Ixv0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5yMXAaSvxo12QkYU75Ixv0', 'duration_ms': 231933, 'time_signature': 4}"
3170,spotify:track:6302KY4zq4Bpx823hyk4Kk,"{'danceability': 0.782, 'energy': 0.855, 'key': 4, 'loudness': -8.611, 'mode': 0, 'speechiness': 0.0365, 'acousticness': 0.197, 'instrumentalness': 0.0442, 'liveness': 0.18, 'valence': 0.849, 'tempo': 124.981, 'type': 'audio_features', 'id': '6302KY4zq4Bpx823hyk4Kk', 'uri': 'spotify:track:6302KY4zq4Bpx823hyk4Kk', 'track_href': 'https://api.spotify.com/v1/tracks/6302KY4zq4Bpx823hyk4Kk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6302KY4zq4Bpx823hyk4Kk', 'duration_ms': 235427, 'time_signature': 4}"
3171,spotify:track:3G0NNqwQ1sqRpySr6soHlH,"{'danceability': 0.625, 'energy': 0.646, 'key': 9, 'loudness': -13.592, 'mode': 0, 'speechiness': 0.0389, 'acousticness': 0.214, 'instrumentalness': 0.0533, 'liveness': 0.0525, 'valence': 0.826, 'tempo': 103.893, 'type': 'audio_features', 'id': '3G0NNqwQ1sqRpySr6soHlH', 'uri': 'spotify:track:3G0NNqwQ1sqRpySr6soHlH', 'track_href': 'https://api.spotify.com/v1/tracks/3G0NNqwQ1sqRpySr6soHlH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3G0NNqwQ1sqRpySr6soHlH', 'duration_ms': 239173, 'time_signature': 4}"
3172,spotify:track:71MtbBxubNeGjvr9McwfuP,"{'danceability': 0.732, 'energy': 0.738, 'key': 7, 'loudness': -12.224, 'mode': 1, 'speechiness': 0.0388, 'acousticness': 0.414, 'instrumentalness': 2.31e-06, 'liveness': 0.504, 'valence': 0.921, 'tempo': 91.576, 'type': 'audio_features', 'id': '71MtbBxubNeGjvr9McwfuP', 'uri': 'spotify:track:71MtbBxubNeGjvr9McwfuP', 'track_href': 'https://api.spotify.com/v1/tracks/71MtbBxubNeGjvr9McwfuP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/71MtbBxubNeGjvr9McwfuP', 'duration_ms': 227827, 'time_signature': 4}"
3173,spotify:track:0uMMLry3hzWGn3q3loqMkm,"{'danceability': 0.506, 'energy': 0.764, 'key': 0, 'loudness': -12.239, 'mode': 1, 'speechiness': 0.046, 'acousticness': 0.144, 'instrumentalness': 0.00025, 'liveness': 0.247, 'valence': 0.868, 'tempo': 156.336, 'type': 'audio_features', 'id': '0uMMLry3hzWGn3q3loqMkm', 'uri': 'spotify:track:0uMMLry3hzWGn3q3loqMkm', 'track_href': 'https://api.spotify.com/v1/tracks/0uMMLry3hzWGn3q3loqMkm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0uMMLry3hzWGn3q3loqMkm', 'duration_ms': 174187, 'time_signature': 4}"
3174,spotify:track:4oFkgWU2B7rPqQsU66E5MG,"{'danceability': 0.276, 'energy': 0.375, 'key': 2, 'loudness': -8.579, 'mode': 0, 'speechiness': 0.038, 'acousticness': 0.468, 'instrumentalness': 0, 'liveness': 0.242, 'valence': 0.256, 'tempo': 70.311, 'type': 'audio_features', 'id': '4oFkgWU2B7rPqQsU66E5MG', 'uri': 'spotify:track:4oFkgWU2B7rPqQsU66E5MG', 'track_href': 'https://api.spotify.com/v1/tracks/4oFkgWU2B7rPqQsU66E5MG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4oFkgWU2B7rPqQsU66E5MG', 'duration_ms': 234876, 'time_signature': 4}"
3175,spotify:track:03i9ehMBCqbxKw7wwEycFZ,"{'danceability': 0.612, 'energy': 0.796, 'key': 8, 'loudness': -10.871, 'mode': 1, 'speechiness': 0.0396, 'acousticness': 0.125, 'instrumentalness': 0.00488, 'liveness': 0.0888, 'valence': 0.899, 'tempo': 124.852, 'type': 'audio_features', 'id': '03i9ehMBCqbxKw7wwEycFZ', 'uri': 'spotify:track:03i9ehMBCqbxKw7wwEycFZ', 'track_href': 'https://api.spotify.com/v1/tracks/03i9ehMBCqbxKw7wwEycFZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/03i9ehMBCqbxKw7wwEycFZ', 'duration_ms': 233400, 'time_signature': 4}"
3176,spotify:track:1YCsTFttuHAzgfEWKdOb9K,"{'danceability': 0.927, 'energy': 0.832, 'key': 10, 'loudness': -7.665, 'mode': 0, 'speechiness': 0.0604, 'acousticness': 0.0139, 'instrumentalness': 2.6e-06, 'liveness': 0.0394, 'valence': 0.958, 'tempo': 115.384, 'type': 'audio_features', 'id': '1YCsTFttuHAzgfEWKdOb9K', 'uri': 'spotify:track:1YCsTFttuHAzgfEWKdOb9K', 'track_href': 'https://api.spotify.com/v1/tracks/1YCsTFttuHAzgfEWKdOb9K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1YCsTFttuHAzgfEWKdOb9K', 'duration_ms': 307773, 'time_signature': 4}"
3177,spotify:track:1krKp0OXeCH6SI5SXl8tu5,"{'danceability': 0.661, 'energy': 0.711, 'key': 0, 'loudness': -11.037, 'mode': 1, 'speechiness': 0.0514, 'acousticness': 0.428, 'instrumentalness': 0.0221, 'liveness': 0.132, 'valence': 0.889, 'tempo': 116.836, 'type': 'audio_features', 'id': '1krKp0OXeCH6SI5SXl8tu5', 'uri': 'spotify:track:1krKp0OXeCH6SI5SXl8tu5', 'track_href': 'https://api.spotify.com/v1/tracks/1krKp0OXeCH6SI5SXl8tu5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1krKp0OXeCH6SI5SXl8tu5', 'duration_ms': 297973, 'time_signature': 4}"
3178,spotify:track:1N7ej8jB353itCUWP4ozTf,"{'danceability': 0.654, 'energy': 0.444, 'key': 5, 'loudness': -9.959, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.646, 'instrumentalness': 2.6e-06, 'liveness': 0.0414, 'valence': 0.274, 'tempo': 100.163, 'type': 'audio_features', 'id': '1N7ej8jB353itCUWP4ozTf', 'uri': 'spotify:track:1N7ej8jB353itCUWP4ozTf', 'track_href': 'https://api.spotify.com/v1/tracks/1N7ej8jB353itCUWP4ozTf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1N7ej8jB353itCUWP4ozTf', 'duration_ms': 252520, 'time_signature': 4}"
3179,spotify:track:66tLhTkhS5oNEsDO4exokq,"{'danceability': 0.758, 'energy': 0.28, 'key': 2, 'loudness': -18.116, 'mode': 0, 'speechiness': 0.077, 'acousticness': 0.0387, 'instrumentalness': 1.71e-06, 'liveness': 0.0876, 'valence': 0.686, 'tempo': 82.145, 'type': 'audio_features', 'id': '66tLhTkhS5oNEsDO4exokq', 'uri': 'spotify:track:66tLhTkhS5oNEsDO4exokq', 'track_href': 'https://api.spotify.com/v1/tracks/66tLhTkhS5oNEsDO4exokq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66tLhTkhS5oNEsDO4exokq', 'duration_ms': 219600, 'time_signature': 4}"
3180,spotify:track:1I47HMiEFm1OD7AMdKdvqC,"{'danceability': 0.36, 'energy': 0.314, 'key': 1, 'loudness': -7.343, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.0367, 'instrumentalness': 2.44e-05, 'liveness': 0.0797, 'valence': 0.281, 'tempo': 90.492, 'type': 'audio_features', 'id': '1I47HMiEFm1OD7AMdKdvqC', 'uri': 'spotify:track:1I47HMiEFm1OD7AMdKdvqC', 'track_href': 'https://api.spotify.com/v1/tracks/1I47HMiEFm1OD7AMdKdvqC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1I47HMiEFm1OD7AMdKdvqC', 'duration_ms': 213237, 'time_signature': 4}"
3181,spotify:track:1qOU8KzFifXE9YrgjVwYvc,"{'danceability': 0.292, 'energy': 0.823, 'key': 7, 'loudness': -6.763, 'mode': 1, 'speechiness': 0.0407, 'acousticness': 0.0117, 'instrumentalness': 7.79e-05, 'liveness': 0.155, 'valence': 0.244, 'tempo': 89.939, 'type': 'audio_features', 'id': '1qOU8KzFifXE9YrgjVwYvc', 'uri': 'spotify:track:1qOU8KzFifXE9YrgjVwYvc', 'track_href': 'https://api.spotify.com/v1/tracks/1qOU8KzFifXE9YrgjVwYvc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1qOU8KzFifXE9YrgjVwYvc', 'duration_ms': 275395, 'time_signature': 4}"
3182,spotify:track:4c6KvhVNtJSCgNV6HfFhln,"{'danceability': 0.378, 'energy': 0.604, 'key': 0, 'loudness': -12.381, 'mode': 1, 'speechiness': 0.0322, 'acousticness': 0.257, 'instrumentalness': 0, 'liveness': 0.238, 'valence': 0.8, 'tempo': 91.679, 'type': 'audio_features', 'id': '4c6KvhVNtJSCgNV6HfFhln', 'uri': 'spotify:track:4c6KvhVNtJSCgNV6HfFhln', 'track_href': 'https://api.spotify.com/v1/tracks/4c6KvhVNtJSCgNV6HfFhln', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4c6KvhVNtJSCgNV6HfFhln', 'duration_ms': 219867, 'time_signature': 4}"
3183,spotify:track:4EEI0LQLYddKqvQ3dfc3WR,"{'danceability': 0.732, 'energy': 0.765, 'key': 5, 'loudness': -8.75, 'mode': 1, 'speechiness': 0.0287, 'acousticness': 0.0505, 'instrumentalness': 0.0798, 'liveness': 0.169, 'valence': 0.876, 'tempo': 126.186, 'type': 'audio_features', 'id': '4EEI0LQLYddKqvQ3dfc3WR', 'uri': 'spotify:track:4EEI0LQLYddKqvQ3dfc3WR', 'track_href': 'https://api.spotify.com/v1/tracks/4EEI0LQLYddKqvQ3dfc3WR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4EEI0LQLYddKqvQ3dfc3WR', 'duration_ms': 259293, 'time_signature': 4}"
3184,spotify:track:01w6Mtzueznf69FnYz2Uqz,"{'danceability': 0.781, 'energy': 0.607, 'key': 0, 'loudness': -8.722, 'mode': 0, 'speechiness': 0.0289, 'acousticness': 0.259, 'instrumentalness': 7.23e-06, 'liveness': 0.0515, 'valence': 0.62, 'tempo': 116.146, 'type': 'audio_features', 'id': '01w6Mtzueznf69FnYz2Uqz', 'uri': 'spotify:track:01w6Mtzueznf69FnYz2Uqz', 'track_href': 'https://api.spotify.com/v1/tracks/01w6Mtzueznf69FnYz2Uqz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/01w6Mtzueznf69FnYz2Uqz', 'duration_ms': 274133, 'time_signature': 4}"
3185,spotify:track:2NwH11vRqwyAkNmdVNaKhu,"{'danceability': 0.602, 'energy': 0.839, 'key': 6, 'loudness': -6.452, 'mode': 1, 'speechiness': 0.101, 'acousticness': 0.00549, 'instrumentalness': 1.75e-06, 'liveness': 0.151, 'valence': 0.58, 'tempo': 129.091, 'type': 'audio_features', 'id': '2NwH11vRqwyAkNmdVNaKhu', 'uri': 'spotify:track:2NwH11vRqwyAkNmdVNaKhu', 'track_href': 'https://api.spotify.com/v1/tracks/2NwH11vRqwyAkNmdVNaKhu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2NwH11vRqwyAkNmdVNaKhu', 'duration_ms': 257333, 'time_signature': 4}"
3186,spotify:track:0mJQlCl9YgxW7kyeltNiVk,"{'danceability': 0.612, 'energy': 0.696, 'key': 11, 'loudness': -11.34, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.0785, 'instrumentalness': 9.4e-06, 'liveness': 0.14, 'valence': 0.849, 'tempo': 159.829, 'type': 'audio_features', 'id': '0mJQlCl9YgxW7kyeltNiVk', 'uri': 'spotify:track:0mJQlCl9YgxW7kyeltNiVk', 'track_href': 'https://api.spotify.com/v1/tracks/0mJQlCl9YgxW7kyeltNiVk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0mJQlCl9YgxW7kyeltNiVk', 'duration_ms': 350862, 'time_signature': 4}"
3187,spotify:track:3zsyZzMZiKlFiiW1VnerX9,"{'danceability': 0.779, 'energy': 0.756, 'key': 0, 'loudness': -9.47, 'mode': 1, 'speechiness': 0.0497, 'acousticness': 0.0236, 'instrumentalness': 0.012, 'liveness': 0.0907, 'valence': 0.962, 'tempo': 119.762, 'type': 'audio_features', 'id': '3zsyZzMZiKlFiiW1VnerX9', 'uri': 'spotify:track:3zsyZzMZiKlFiiW1VnerX9', 'track_href': 'https://api.spotify.com/v1/tracks/3zsyZzMZiKlFiiW1VnerX9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3zsyZzMZiKlFiiW1VnerX9', 'duration_ms': 307600, 'time_signature': 4}"
3188,spotify:track:29wJiSQcze8HEmxkUQykyp,"{'danceability': 0.455, 'energy': 0.487, 'key': 7, 'loudness': -7.112, 'mode': 1, 'speechiness': 0.0264, 'acousticness': 0.114, 'instrumentalness': 2.43e-06, 'liveness': 0.358, 'valence': 0.139, 'tempo': 136.482, 'type': 'audio_features', 'id': '29wJiSQcze8HEmxkUQykyp', 'uri': 'spotify:track:29wJiSQcze8HEmxkUQykyp', 'track_href': 'https://api.spotify.com/v1/tracks/29wJiSQcze8HEmxkUQykyp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/29wJiSQcze8HEmxkUQykyp', 'duration_ms': 272133, 'time_signature': 4}"
3189,spotify:track:1NAf61L4b3jFgLJhThTQ8B,"{'danceability': 0.822, 'energy': 0.583, 'key': 9, 'loudness': -11.12, 'mode': 1, 'speechiness': 0.0596, 'acousticness': 0.108, 'instrumentalness': 5.76e-05, 'liveness': 0.0553, 'valence': 0.693, 'tempo': 122.337, 'type': 'audio_features', 'id': '1NAf61L4b3jFgLJhThTQ8B', 'uri': 'spotify:track:1NAf61L4b3jFgLJhThTQ8B', 'track_href': 'https://api.spotify.com/v1/tracks/1NAf61L4b3jFgLJhThTQ8B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NAf61L4b3jFgLJhThTQ8B', 'duration_ms': 226080, 'time_signature': 4}"
3190,spotify:track:2G7ttyDosjWmunOYsNRm0C,"{'danceability': 0.601, 'energy': 0.73, 'key': 2, 'loudness': -11.103, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.203, 'instrumentalness': 2e-05, 'liveness': 0.107, 'valence': 0.684, 'tempo': 116.313, 'type': 'audio_features', 'id': '2G7ttyDosjWmunOYsNRm0C', 'uri': 'spotify:track:2G7ttyDosjWmunOYsNRm0C', 'track_href': 'https://api.spotify.com/v1/tracks/2G7ttyDosjWmunOYsNRm0C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2G7ttyDosjWmunOYsNRm0C', 'duration_ms': 246400, 'time_signature': 4}"
3191,spotify:track:5lWFrW5T3JtxVCLDb7etPu,"{'danceability': 0.787, 'energy': 0.889, 'key': 8, 'loudness': -3.786, 'mode': 1, 'speechiness': 0.0397, 'acousticness': 0.00462, 'instrumentalness': 0.423, 'liveness': 0.0665, 'valence': 0.394, 'tempo': 114.091, 'type': 'audio_features', 'id': '5lWFrW5T3JtxVCLDb7etPu', 'uri': 'spotify:track:5lWFrW5T3JtxVCLDb7etPu', 'track_href': 'https://api.spotify.com/v1/tracks/5lWFrW5T3JtxVCLDb7etPu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5lWFrW5T3JtxVCLDb7etPu', 'duration_ms': 247360, 'time_signature': 4}"
3192,spotify:track:3fbVtEI5leNfYKvL7FxDz1,"{'danceability': 0.607, 'energy': 0.905, 'key': 4, 'loudness': -4.748, 'mode': 1, 'speechiness': 0.0427, 'acousticness': 0.00122, 'instrumentalness': 0.000276, 'liveness': 0.0624, 'valence': 0.533, 'tempo': 141.984, 'type': 'audio_features', 'id': '3fbVtEI5leNfYKvL7FxDz1', 'uri': 'spotify:track:3fbVtEI5leNfYKvL7FxDz1', 'track_href': 'https://api.spotify.com/v1/tracks/3fbVtEI5leNfYKvL7FxDz1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3fbVtEI5leNfYKvL7FxDz1', 'duration_ms': 231200, 'time_signature': 4}"
3193,spotify:track:1O7hDH3rrF8eyLxrpeoOfb,"{'danceability': 0.711, 'energy': 0.844, 'key': 4, 'loudness': -3.927, 'mode': 0, 'speechiness': 0.0891, 'acousticness': 0.0447, 'instrumentalness': 1.18e-05, 'liveness': 0.0672, 'valence': 0.802, 'tempo': 92.956, 'type': 'audio_features', 'id': '1O7hDH3rrF8eyLxrpeoOfb', 'uri': 'spotify:track:1O7hDH3rrF8eyLxrpeoOfb', 'track_href': 'https://api.spotify.com/v1/tracks/1O7hDH3rrF8eyLxrpeoOfb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1O7hDH3rrF8eyLxrpeoOfb', 'duration_ms': 262373, 'time_signature': 4}"
3194,spotify:track:3sX3c6QUPSAiKf77RZRf5B,"{'danceability': 0.771, 'energy': 0.749, 'key': 5, 'loudness': -10.628, 'mode': 0, 'speechiness': 0.0401, 'acousticness': 0.216, 'instrumentalness': 0.00184, 'liveness': 0.135, 'valence': 0.854, 'tempo': 119.875, 'type': 'audio_features', 'id': '3sX3c6QUPSAiKf77RZRf5B', 'uri': 'spotify:track:3sX3c6QUPSAiKf77RZRf5B', 'track_href': 'https://api.spotify.com/v1/tracks/3sX3c6QUPSAiKf77RZRf5B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sX3c6QUPSAiKf77RZRf5B', 'duration_ms': 261667, 'time_signature': 4}"
3195,spotify:track:3h9RfFtjIw2Yb6Blogxnm4,"{'danceability': 0.66, 'energy': 0.714, 'key': 1, 'loudness': -10.606, 'mode': 0, 'speechiness': 0.0412, 'acousticness': 0.0335, 'instrumentalness': 0.00779, 'liveness': 0.311, 'valence': 0.888, 'tempo': 105.374, 'type': 'audio_features', 'id': '3h9RfFtjIw2Yb6Blogxnm4', 'uri': 'spotify:track:3h9RfFtjIw2Yb6Blogxnm4', 'track_href': 'https://api.spotify.com/v1/tracks/3h9RfFtjIw2Yb6Blogxnm4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3h9RfFtjIw2Yb6Blogxnm4', 'duration_ms': 260013, 'time_signature': 4}"
3196,spotify:track:1iF6F8M479F4ciQBhahZvV,"{'danceability': 0.79, 'energy': 0.701, 'key': 5, 'loudness': -13.301, 'mode': 0, 'speechiness': 0.0528, 'acousticness': 0.239, 'instrumentalness': 0.000207, 'liveness': 0.175, 'valence': 0.953, 'tempo': 122.317, 'type': 'audio_features', 'id': '1iF6F8M479F4ciQBhahZvV', 'uri': 'spotify:track:1iF6F8M479F4ciQBhahZvV', 'track_href': 'https://api.spotify.com/v1/tracks/1iF6F8M479F4ciQBhahZvV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1iF6F8M479F4ciQBhahZvV', 'duration_ms': 388267, 'time_signature': 4}"
3197,spotify:track:74mogflQPJsYtZWZQ9mFmM,"{'danceability': 0.752, 'energy': 0.336, 'key': 2, 'loudness': -15.097, 'mode': 1, 'speechiness': 0.0268, 'acousticness': 0.143, 'instrumentalness': 1.29e-06, 'liveness': 0.0671, 'valence': 0.783, 'tempo': 89.631, 'type': 'audio_features', 'id': '74mogflQPJsYtZWZQ9mFmM', 'uri': 'spotify:track:74mogflQPJsYtZWZQ9mFmM', 'track_href': 'https://api.spotify.com/v1/tracks/74mogflQPJsYtZWZQ9mFmM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/74mogflQPJsYtZWZQ9mFmM', 'duration_ms': 247000, 'time_signature': 4}"
3198,spotify:track:4uvjOKsp7mSjrDhWdkLPBY,"{'danceability': 0.752, 'energy': 0.723, 'key': 7, 'loudness': -12.126, 'mode': 1, 'speechiness': 0.0507, 'acousticness': 0.025, 'instrumentalness': 0.00354, 'liveness': 0.0212, 'valence': 0.94, 'tempo': 130.519, 'type': 'audio_features', 'id': '4uvjOKsp7mSjrDhWdkLPBY', 'uri': 'spotify:track:4uvjOKsp7mSjrDhWdkLPBY', 'track_href': 'https://api.spotify.com/v1/tracks/4uvjOKsp7mSjrDhWdkLPBY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4uvjOKsp7mSjrDhWdkLPBY', 'duration_ms': 228840, 'time_signature': 4}"
3199,spotify:track:2LbkpJUH052AvFcNIgjHTO,"{'danceability': 0.742, 'energy': 0.743, 'key': 10, 'loudness': -6.293, 'mode': 0, 'speechiness': 0.0508, 'acousticness': 0.00935, 'instrumentalness': 0, 'liveness': 0.22, 'valence': 0.485, 'tempo': 135.012, 'type': 'audio_features', 'id': '2LbkpJUH052AvFcNIgjHTO', 'uri': 'spotify:track:2LbkpJUH052AvFcNIgjHTO', 'track_href': 'https://api.spotify.com/v1/tracks/2LbkpJUH052AvFcNIgjHTO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2LbkpJUH052AvFcNIgjHTO', 'duration_ms': 301800, 'time_signature': 4}"
3200,spotify:track:4CoSCPlKNrWli7E5kFtbcl,"{'danceability': 0.64, 'energy': 0.649, 'key': 2, 'loudness': -10.345, 'mode': 1, 'speechiness': 0.0264, 'acousticness': 0.216, 'instrumentalness': 8.3e-05, 'liveness': 0.0551, 'valence': 0.865, 'tempo': 124.825, 'type': 'audio_features', 'id': '4CoSCPlKNrWli7E5kFtbcl', 'uri': 'spotify:track:4CoSCPlKNrWli7E5kFtbcl', 'track_href': 'https://api.spotify.com/v1/tracks/4CoSCPlKNrWli7E5kFtbcl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4CoSCPlKNrWli7E5kFtbcl', 'duration_ms': 221053, 'time_signature': 4}"
3201,spotify:track:4zOpFaM93dyuI2BuNpmmS1,"{'danceability': 0.661, 'energy': 0.842, 'key': 9, 'loudness': -5.116, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.0179, 'instrumentalness': 0.829, 'liveness': 0.0767, 'valence': 0.363, 'tempo': 108.86, 'type': 'audio_features', 'id': '4zOpFaM93dyuI2BuNpmmS1', 'uri': 'spotify:track:4zOpFaM93dyuI2BuNpmmS1', 'track_href': 'https://api.spotify.com/v1/tracks/4zOpFaM93dyuI2BuNpmmS1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4zOpFaM93dyuI2BuNpmmS1', 'duration_ms': 288000, 'time_signature': 4}"
3202,spotify:track:5JsIknb4lyIKQCytjv0Uw5,"{'danceability': 0.704, 'energy': 0.557, 'key': 4, 'loudness': -12.813, 'mode': 1, 'speechiness': 0.0316, 'acousticness': 0.175, 'instrumentalness': 0.00231, 'liveness': 0.0631, 'valence': 0.777, 'tempo': 113.194, 'type': 'audio_features', 'id': '5JsIknb4lyIKQCytjv0Uw5', 'uri': 'spotify:track:5JsIknb4lyIKQCytjv0Uw5', 'track_href': 'https://api.spotify.com/v1/tracks/5JsIknb4lyIKQCytjv0Uw5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5JsIknb4lyIKQCytjv0Uw5', 'duration_ms': 226453, 'time_signature': 4}"
3203,spotify:track:0nqbZ17t9v52SCemAm1QP0,"{'danceability': 0.703, 'energy': 0.726, 'key': 9, 'loudness': -12.438, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.152, 'instrumentalness': 1.45e-06, 'liveness': 0.0319, 'valence': 0.949, 'tempo': 126.353, 'type': 'audio_features', 'id': '0nqbZ17t9v52SCemAm1QP0', 'uri': 'spotify:track:0nqbZ17t9v52SCemAm1QP0', 'track_href': 'https://api.spotify.com/v1/tracks/0nqbZ17t9v52SCemAm1QP0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0nqbZ17t9v52SCemAm1QP0', 'duration_ms': 254840, 'time_signature': 4}"
3204,spotify:track:5fy4vfEtv6lzqLx2Mt7stF,"{'danceability': 0.544, 'energy': 0.86, 'key': 0, 'loudness': -6.151, 'mode': 0, 'speechiness': 0.0489, 'acousticness': 0.206, 'instrumentalness': 0.00108, 'liveness': 0.213, 'valence': 0.284, 'tempo': 127.129, 'type': 'audio_features', 'id': '5fy4vfEtv6lzqLx2Mt7stF', 'uri': 'spotify:track:5fy4vfEtv6lzqLx2Mt7stF', 'track_href': 'https://api.spotify.com/v1/tracks/5fy4vfEtv6lzqLx2Mt7stF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5fy4vfEtv6lzqLx2Mt7stF', 'duration_ms': 299253, 'time_signature': 4}"
