,uri,features
301,spotify:track:42X4AMue61nbWRF7VGIbSz,"{'danceability': 0.502, 'energy': 0.68, 'key': 5, 'loudness': -11.368, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.75, 'instrumentalness': 0.0483, 'liveness': 0.232, 'valence': 0.937, 'tempo': 91.813, 'type': 'audio_features', 'id': '42X4AMue61nbWRF7VGIbSz', 'uri': 'spotify:track:42X4AMue61nbWRF7VGIbSz', 'track_href': 'https://api.spotify.com/v1/tracks/42X4AMue61nbWRF7VGIbSz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/42X4AMue61nbWRF7VGIbSz', 'duration_ms': 174160, 'time_signature': 4}"
302,spotify:track:3SdTKo2uVsxFblQjpScoHy,"{'danceability': 0.65, 'energy': 0.306, 'key': 9, 'loudness': -9.443, 'mode': 1, 'speechiness': 0.0393, 'acousticness': 0.57, 'instrumentalness': 7.07e-06, 'liveness': 0.0707, 'valence': 0.605, 'tempo': 118.068, 'type': 'audio_features', 'id': '3SdTKo2uVsxFblQjpScoHy', 'uri': 'spotify:track:3SdTKo2uVsxFblQjpScoHy', 'track_href': 'https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy', 'duration_ms': 180056, 'time_signature': 4}"
303,spotify:track:2TEdI0KNrYHo4UPhrt0ais,"{'danceability': 0.767, 'energy': 0.269, 'key': 3, 'loudness': -14.983, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.774, 'instrumentalness': 0, 'liveness': 0.0875, 'valence': 0.534, 'tempo': 129.921, 'type': 'audio_features', 'id': '2TEdI0KNrYHo4UPhrt0ais', 'uri': 'spotify:track:2TEdI0KNrYHo4UPhrt0ais', 'track_href': 'https://api.spotify.com/v1/tracks/2TEdI0KNrYHo4UPhrt0ais', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2TEdI0KNrYHo4UPhrt0ais', 'duration_ms': 157267, 'time_signature': 4}"
304,spotify:track:6CqTD9nWwf8R1yPVkIVdF5,"{'danceability': 0.381, 'energy': 0.719, 'key': 7, 'loudness': -7.613, 'mode': 1, 'speechiness': 0.0494, 'acousticness': 0.452, 'instrumentalness': 0, 'liveness': 0.689, 'valence': 0.563, 'tempo': 114.086, 'type': 'audio_features', 'id': '6CqTD9nWwf8R1yPVkIVdF5', 'uri': 'spotify:track:6CqTD9nWwf8R1yPVkIVdF5', 'track_href': 'https://api.spotify.com/v1/tracks/6CqTD9nWwf8R1yPVkIVdF5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6CqTD9nWwf8R1yPVkIVdF5', 'duration_ms': 179665, 'time_signature': 1}"
305,spotify:track:7r60cjhpBJxUuU631Q5YGd,"{'danceability': 0.482, 'energy': 0.124, 'key': 1, 'loudness': -21.775, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.658, 'instrumentalness': 0.00814, 'liveness': 0.125, 'valence': 0.287, 'tempo': 181.061, 'type': 'audio_features', 'id': '7r60cjhpBJxUuU631Q5YGd', 'uri': 'spotify:track:7r60cjhpBJxUuU631Q5YGd', 'track_href': 'https://api.spotify.com/v1/tracks/7r60cjhpBJxUuU631Q5YGd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7r60cjhpBJxUuU631Q5YGd', 'duration_ms': 166160, 'time_signature': 3}"
306,spotify:track:4dim8F8t01qimHOmr6S3Gd,"{'danceability': 0.62, 'energy': 0.406, 'key': 0, 'loudness': -10.421, 'mode': 1, 'speechiness': 0.0281, 'acousticness': 0.722, 'instrumentalness': 6.73e-06, 'liveness': 0.114, 'valence': 0.695, 'tempo': 101.489, 'type': 'audio_features', 'id': '4dim8F8t01qimHOmr6S3Gd', 'uri': 'spotify:track:4dim8F8t01qimHOmr6S3Gd', 'track_href': 'https://api.spotify.com/v1/tracks/4dim8F8t01qimHOmr6S3Gd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4dim8F8t01qimHOmr6S3Gd', 'duration_ms': 146840, 'time_signature': 4}"
307,spotify:track:2xWYWJV1WLfrFe5uSr3Jcv,"{'danceability': 0.598, 'energy': 0.71, 'key': 5, 'loudness': -6.028, 'mode': 1, 'speechiness': 0.0308, 'acousticness': 0.569, 'instrumentalness': 0, 'liveness': 0.268, 'valence': 0.906, 'tempo': 76.976, 'type': 'audio_features', 'id': '2xWYWJV1WLfrFe5uSr3Jcv', 'uri': 'spotify:track:2xWYWJV1WLfrFe5uSr3Jcv', 'track_href': 'https://api.spotify.com/v1/tracks/2xWYWJV1WLfrFe5uSr3Jcv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xWYWJV1WLfrFe5uSr3Jcv', 'duration_ms': 163960, 'time_signature': 4}"
308,spotify:track:6ImmlZj8ysK2jDnqqbKp60,"{'danceability': 0.602, 'energy': 0.633, 'key': 9, 'loudness': -9.756, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.502, 'instrumentalness': 0, 'liveness': 0.0614, 'valence': 0.931, 'tempo': 98.995, 'type': 'audio_features', 'id': '6ImmlZj8ysK2jDnqqbKp60', 'uri': 'spotify:track:6ImmlZj8ysK2jDnqqbKp60', 'track_href': 'https://api.spotify.com/v1/tracks/6ImmlZj8ysK2jDnqqbKp60', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ImmlZj8ysK2jDnqqbKp60', 'duration_ms': 138547, 'time_signature': 4}"
309,spotify:track:79s3pSe1u6ggQBEwVPm58Z,"{'danceability': 0.569, 'energy': 0.722, 'key': 0, 'loudness': -8.914, 'mode': 1, 'speechiness': 0.0393, 'acousticness': 0.225, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.965, 'tempo': 142.736, 'type': 'audio_features', 'id': '79s3pSe1u6ggQBEwVPm58Z', 'uri': 'spotify:track:79s3pSe1u6ggQBEwVPm58Z', 'track_href': 'https://api.spotify.com/v1/tracks/79s3pSe1u6ggQBEwVPm58Z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79s3pSe1u6ggQBEwVPm58Z', 'duration_ms': 159640, 'time_signature': 4}"
310,spotify:track:5gCkto8RSjGPynLo3GjOk0,"{'danceability': 0.716, 'energy': 0.34, 'key': 0, 'loudness': -17.01, 'mode': 1, 'speechiness': 0.0585, 'acousticness': 0.248, 'instrumentalness': 2.89e-06, 'liveness': 0.309, 'valence': 0.661, 'tempo': 133.337, 'type': 'audio_features', 'id': '5gCkto8RSjGPynLo3GjOk0', 'uri': 'spotify:track:5gCkto8RSjGPynLo3GjOk0', 'track_href': 'https://api.spotify.com/v1/tracks/5gCkto8RSjGPynLo3GjOk0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5gCkto8RSjGPynLo3GjOk0', 'duration_ms': 160000, 'time_signature': 4}"
311,spotify:track:7aHn8rGeEGkDkQiUV0DpW1,"{'danceability': 0.473, 'energy': 0.824, 'key': 0, 'loudness': -9.325, 'mode': 0, 'speechiness': 0.178, 'acousticness': 0.929, 'instrumentalness': 0.0547, 'liveness': 0.866, 'valence': 0.923, 'tempo': 165.457, 'type': 'audio_features', 'id': '7aHn8rGeEGkDkQiUV0DpW1', 'uri': 'spotify:track:7aHn8rGeEGkDkQiUV0DpW1', 'track_href': 'https://api.spotify.com/v1/tracks/7aHn8rGeEGkDkQiUV0DpW1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7aHn8rGeEGkDkQiUV0DpW1', 'duration_ms': 150400, 'time_signature': 4}"
312,spotify:track:1o6omNVO7AFy6gj0Bg5jVP,"{'danceability': 0.738, 'energy': 0.283, 'key': 1, 'loudness': -11.696, 'mode': 1, 'speechiness': 0.041, 'acousticness': 0.543, 'instrumentalness': 0.000258, 'liveness': 0.0733, 'valence': 0.747, 'tempo': 124.073, 'type': 'audio_features', 'id': '1o6omNVO7AFy6gj0Bg5jVP', 'uri': 'spotify:track:1o6omNVO7AFy6gj0Bg5jVP', 'track_href': 'https://api.spotify.com/v1/tracks/1o6omNVO7AFy6gj0Bg5jVP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1o6omNVO7AFy6gj0Bg5jVP', 'duration_ms': 150240, 'time_signature': 4}"
313,spotify:track:75hgmQO2o2IUx0vgl0l54e,"{'danceability': 0.338, 'energy': 0.362, 'key': 0, 'loudness': -13.103, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.812, 'instrumentalness': 2.52e-05, 'liveness': 0.229, 'valence': 0.425, 'tempo': 173.985, 'type': 'audio_features', 'id': '75hgmQO2o2IUx0vgl0l54e', 'uri': 'spotify:track:75hgmQO2o2IUx0vgl0l54e', 'track_href': 'https://api.spotify.com/v1/tracks/75hgmQO2o2IUx0vgl0l54e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/75hgmQO2o2IUx0vgl0l54e', 'duration_ms': 114667, 'time_signature': 3}"
314,spotify:track:1bsz8S6OFpLxUlsNuhPYqx,"{'danceability': 0.552, 'energy': 0.0342, 'key': 2, 'loudness': -29.519, 'mode': 1, 'speechiness': 0.0497, 'acousticness': 0.953, 'instrumentalness': 0.828, 'liveness': 0.0937, 'valence': 0.67, 'tempo': 119.306, 'type': 'audio_features', 'id': '1bsz8S6OFpLxUlsNuhPYqx', 'uri': 'spotify:track:1bsz8S6OFpLxUlsNuhPYqx', 'track_href': 'https://api.spotify.com/v1/tracks/1bsz8S6OFpLxUlsNuhPYqx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1bsz8S6OFpLxUlsNuhPYqx', 'duration_ms': 164920, 'time_signature': 4}"
315,spotify:track:0Eok7UwcfOhuNxBNnJzeHY,"{'danceability': 0.44, 'energy': 0.719, 'key': 11, 'loudness': -4.469, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.664, 'instrumentalness': 3.29e-06, 'liveness': 0.322, 'valence': 0.635, 'tempo': 79.99, 'type': 'audio_features', 'id': '0Eok7UwcfOhuNxBNnJzeHY', 'uri': 'spotify:track:0Eok7UwcfOhuNxBNnJzeHY', 'track_href': 'https://api.spotify.com/v1/tracks/0Eok7UwcfOhuNxBNnJzeHY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Eok7UwcfOhuNxBNnJzeHY', 'duration_ms': 122200, 'time_signature': 4}"
316,spotify:track:7hicCfvTRlRjkrHYim5Gp4,"{'danceability': 0.584, 'energy': 0.489, 'key': 8, 'loudness': -10.49, 'mode': 1, 'speechiness': 0.03, 'acousticness': 0.427, 'instrumentalness': 0, 'liveness': 0.156, 'valence': 0.896, 'tempo': 132.891, 'type': 'audio_features', 'id': '7hicCfvTRlRjkrHYim5Gp4', 'uri': 'spotify:track:7hicCfvTRlRjkrHYim5Gp4', 'track_href': 'https://api.spotify.com/v1/tracks/7hicCfvTRlRjkrHYim5Gp4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7hicCfvTRlRjkrHYim5Gp4', 'duration_ms': 113107, 'time_signature': 4}"
317,spotify:track:0WnESCgrJ4XBxlsnHMECtl,"{'danceability': 0.575, 'energy': 0.451, 'key': 2, 'loudness': -14.082, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.438, 'instrumentalness': 0.754, 'liveness': 0.172, 'valence': 0.972, 'tempo': 173.573, 'type': 'audio_features', 'id': '0WnESCgrJ4XBxlsnHMECtl', 'uri': 'spotify:track:0WnESCgrJ4XBxlsnHMECtl', 'track_href': 'https://api.spotify.com/v1/tracks/0WnESCgrJ4XBxlsnHMECtl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WnESCgrJ4XBxlsnHMECtl', 'duration_ms': 139587, 'time_signature': 4}"
318,spotify:track:2amlWbDFBNfQyoHy7mIMnZ,"{'danceability': 0.691, 'energy': 0.618, 'key': 6, 'loudness': -6.678, 'mode': 1, 'speechiness': 0.154, 'acousticness': 0.831, 'instrumentalness': 0, 'liveness': 0.136, 'valence': 0.682, 'tempo': 126.533, 'type': 'audio_features', 'id': '2amlWbDFBNfQyoHy7mIMnZ', 'uri': 'spotify:track:2amlWbDFBNfQyoHy7mIMnZ', 'track_href': 'https://api.spotify.com/v1/tracks/2amlWbDFBNfQyoHy7mIMnZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2amlWbDFBNfQyoHy7mIMnZ', 'duration_ms': 146173, 'time_signature': 4}"
319,spotify:track:3kExN0zhORZIQSIBTeebtv,"{'danceability': 0.568, 'energy': 0.214, 'key': 3, 'loudness': -17.847, 'mode': 0, 'speechiness': 0.924, 'acousticness': 0.821, 'instrumentalness': 0, 'liveness': 0.651, 'valence': 0.406, 'tempo': 34.823, 'type': 'audio_features', 'id': '3kExN0zhORZIQSIBTeebtv', 'uri': 'spotify:track:3kExN0zhORZIQSIBTeebtv', 'track_href': 'https://api.spotify.com/v1/tracks/3kExN0zhORZIQSIBTeebtv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3kExN0zhORZIQSIBTeebtv', 'duration_ms': 104229, 'time_signature': 4}"
320,spotify:track:05xGj0TWWNfOF76CzY9woN,"{'danceability': 0.475, 'energy': 0.257, 'key': 7, 'loudness': -16.965, 'mode': 1, 'speechiness': 0.0305, 'acousticness': 0.979, 'instrumentalness': 3.68e-06, 'liveness': 0.547, 'valence': 0.508, 'tempo': 96.761, 'type': 'audio_features', 'id': '05xGj0TWWNfOF76CzY9woN', 'uri': 'spotify:track:05xGj0TWWNfOF76CzY9woN', 'track_href': 'https://api.spotify.com/v1/tracks/05xGj0TWWNfOF76CzY9woN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/05xGj0TWWNfOF76CzY9woN', 'duration_ms': 199132, 'time_signature': 3}"
321,spotify:track:7H22uQMwKWl43uagzO4Pnn,"{'danceability': 0.723, 'energy': 0.565, 'key': 0, 'loudness': -4.175, 'mode': 1, 'speechiness': 0.0386, 'acousticness': 0.448, 'instrumentalness': 0.866, 'liveness': 0.0708, 'valence': 0.859, 'tempo': 126.588, 'type': 'audio_features', 'id': '7H22uQMwKWl43uagzO4Pnn', 'uri': 'spotify:track:7H22uQMwKWl43uagzO4Pnn', 'track_href': 'https://api.spotify.com/v1/tracks/7H22uQMwKWl43uagzO4Pnn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7H22uQMwKWl43uagzO4Pnn', 'duration_ms': 159173, 'time_signature': 4}"
322,spotify:track:3aGmELit8NfF9XOBB8A6ze,"{'danceability': 0.324, 'energy': 0.323, 'key': 0, 'loudness': -11.248, 'mode': 1, 'speechiness': 0.0325, 'acousticness': 0.903, 'instrumentalness': 0.00503, 'liveness': 0.133, 'valence': 0.235, 'tempo': 116.103, 'type': 'audio_features', 'id': '3aGmELit8NfF9XOBB8A6ze', 'uri': 'spotify:track:3aGmELit8NfF9XOBB8A6ze', 'track_href': 'https://api.spotify.com/v1/tracks/3aGmELit8NfF9XOBB8A6ze', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3aGmELit8NfF9XOBB8A6ze', 'duration_ms': 173573, 'time_signature': 3}"
323,spotify:track:7nwsBDSDhzRq7XdnixgxXA,"{'danceability': 0.624, 'energy': 0.565, 'key': 1, 'loudness': -8.164, 'mode': 0, 'speechiness': 0.0542, 'acousticness': 0.306, 'instrumentalness': 0, 'liveness': 0.367, 'valence': 0.95, 'tempo': 106.343, 'type': 'audio_features', 'id': '7nwsBDSDhzRq7XdnixgxXA', 'uri': 'spotify:track:7nwsBDSDhzRq7XdnixgxXA', 'track_href': 'https://api.spotify.com/v1/tracks/7nwsBDSDhzRq7XdnixgxXA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7nwsBDSDhzRq7XdnixgxXA', 'duration_ms': 165213, 'time_signature': 4}"
324,spotify:track:1INWPr855fwWdAOeecbu0W,"{'danceability': 0.604, 'energy': 0.709, 'key': 8, 'loudness': -6.377, 'mode': 1, 'speechiness': 0.158, 'acousticness': 0.0987, 'instrumentalness': 0, 'liveness': 0.0551, 'valence': 0.907, 'tempo': 167.832, 'type': 'audio_features', 'id': '1INWPr855fwWdAOeecbu0W', 'uri': 'spotify:track:1INWPr855fwWdAOeecbu0W', 'track_href': 'https://api.spotify.com/v1/tracks/1INWPr855fwWdAOeecbu0W', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1INWPr855fwWdAOeecbu0W', 'duration_ms': 137360, 'time_signature': 4}"
325,spotify:track:2ELAMT68a78OGwhCgj9Kai,"{'danceability': 0.844, 'energy': 0.462, 'key': 1, 'loudness': -9.855, 'mode': 1, 'speechiness': 0.0525, 'acousticness': 0.713, 'instrumentalness': 0.0234, 'liveness': 0.106, 'valence': 0.947, 'tempo': 84.913, 'type': 'audio_features', 'id': '2ELAMT68a78OGwhCgj9Kai', 'uri': 'spotify:track:2ELAMT68a78OGwhCgj9Kai', 'track_href': 'https://api.spotify.com/v1/tracks/2ELAMT68a78OGwhCgj9Kai', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ELAMT68a78OGwhCgj9Kai', 'duration_ms': 118427, 'time_signature': 4}"
326,spotify:track:25TcXSVruQ3Oox1RyqRCFf,"{'danceability': 0.525, 'energy': 0.121, 'key': 0, 'loudness': -19.451, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.859, 'instrumentalness': 5.98e-06, 'liveness': 0.191, 'valence': 0.631, 'tempo': 107.408, 'type': 'audio_features', 'id': '25TcXSVruQ3Oox1RyqRCFf', 'uri': 'spotify:track:25TcXSVruQ3Oox1RyqRCFf', 'track_href': 'https://api.spotify.com/v1/tracks/25TcXSVruQ3Oox1RyqRCFf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25TcXSVruQ3Oox1RyqRCFf', 'duration_ms': 165559, 'time_signature': 4}"
327,spotify:track:5u18XA6S3bSLLz3abwpdA3,"{'danceability': 0.702, 'energy': 0.52, 'key': 9, 'loudness': -6.466, 'mode': 1, 'speechiness': 0.035, 'acousticness': 0.663, 'instrumentalness': 0, 'liveness': 0.0533, 'valence': 0.865, 'tempo': 124.831, 'type': 'audio_features', 'id': '5u18XA6S3bSLLz3abwpdA3', 'uri': 'spotify:track:5u18XA6S3bSLLz3abwpdA3', 'track_href': 'https://api.spotify.com/v1/tracks/5u18XA6S3bSLLz3abwpdA3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5u18XA6S3bSLLz3abwpdA3', 'duration_ms': 160573, 'time_signature': 4}"
328,spotify:track:1aWnOcf3GE7xuu4rubVPYL,"{'danceability': 0.511, 'energy': 0.608, 'key': 10, 'loudness': -3.585, 'mode': 1, 'speechiness': 0.0561, 'acousticness': 0.572, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.475, 'tempo': 185.657, 'type': 'audio_features', 'id': '1aWnOcf3GE7xuu4rubVPYL', 'uri': 'spotify:track:1aWnOcf3GE7xuu4rubVPYL', 'track_href': 'https://api.spotify.com/v1/tracks/1aWnOcf3GE7xuu4rubVPYL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1aWnOcf3GE7xuu4rubVPYL', 'duration_ms': 189481, 'time_signature': 4}"
329,spotify:track:7b5CaZGoxF5rth1jBITajb,"{'danceability': 0.67, 'energy': 0.315, 'key': 1, 'loudness': -14.201, 'mode': 0, 'speechiness': 0.0446, 'acousticness': 0.749, 'instrumentalness': 0, 'liveness': 0.34, 'valence': 0.616, 'tempo': 130.881, 'type': 'audio_features', 'id': '7b5CaZGoxF5rth1jBITajb', 'uri': 'spotify:track:7b5CaZGoxF5rth1jBITajb', 'track_href': 'https://api.spotify.com/v1/tracks/7b5CaZGoxF5rth1jBITajb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7b5CaZGoxF5rth1jBITajb', 'duration_ms': 135732, 'time_signature': 4}"
330,spotify:track:01GarP7Iim3fsxASclkEFW,"{'danceability': 0.464, 'energy': 0.778, 'key': 10, 'loudness': -11.338, 'mode': 1, 'speechiness': 0.185, 'acousticness': 0.868, 'instrumentalness': 3.68e-05, 'liveness': 0.434, 'valence': 0.812, 'tempo': 149.199, 'type': 'audio_features', 'id': '01GarP7Iim3fsxASclkEFW', 'uri': 'spotify:track:01GarP7Iim3fsxASclkEFW', 'track_href': 'https://api.spotify.com/v1/tracks/01GarP7Iim3fsxASclkEFW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/01GarP7Iim3fsxASclkEFW', 'duration_ms': 149560, 'time_signature': 4}"
331,spotify:track:06JokgprGDKrtZ1eP6z2CQ,"{'danceability': 0.487, 'energy': 0.441, 'key': 1, 'loudness': -11.297, 'mode': 1, 'speechiness': 0.0722, 'acousticness': 0.761, 'instrumentalness': 0, 'liveness': 0.15, 'valence': 0.604, 'tempo': 82.707, 'type': 'audio_features', 'id': '06JokgprGDKrtZ1eP6z2CQ', 'uri': 'spotify:track:06JokgprGDKrtZ1eP6z2CQ', 'track_href': 'https://api.spotify.com/v1/tracks/06JokgprGDKrtZ1eP6z2CQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/06JokgprGDKrtZ1eP6z2CQ', 'duration_ms': 149800, 'time_signature': 4}"
332,spotify:track:7kB1UXxStzSa78NdiexiIS,"{'danceability': 0.453, 'energy': 0.587, 'key': 4, 'loudness': -7.584, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.475, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.625, 'tempo': 145.334, 'type': 'audio_features', 'id': '7kB1UXxStzSa78NdiexiIS', 'uri': 'spotify:track:7kB1UXxStzSa78NdiexiIS', 'track_href': 'https://api.spotify.com/v1/tracks/7kB1UXxStzSa78NdiexiIS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7kB1UXxStzSa78NdiexiIS', 'duration_ms': 190213, 'time_signature': 4}"
333,spotify:track:6mqfq8EdYoV07TXM2rgPgb,"{'danceability': 0.493, 'energy': 0.244, 'key': 5, 'loudness': -11.487, 'mode': 1, 'speechiness': 0.0277, 'acousticness': 0.707, 'instrumentalness': 0.000462, 'liveness': 0.121, 'valence': 0.222, 'tempo': 87.044, 'type': 'audio_features', 'id': '6mqfq8EdYoV07TXM2rgPgb', 'uri': 'spotify:track:6mqfq8EdYoV07TXM2rgPgb', 'track_href': 'https://api.spotify.com/v1/tracks/6mqfq8EdYoV07TXM2rgPgb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6mqfq8EdYoV07TXM2rgPgb', 'duration_ms': 148467, 'time_signature': 3}"
334,spotify:track:1iuqzWFef54rHgXdTDr6Ei,"{'danceability': 0.653, 'energy': 0.208, 'key': 4, 'loudness': -13.351, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.485, 'instrumentalness': 0.0454, 'liveness': 0.487, 'valence': 0.599, 'tempo': 106.984, 'type': 'audio_features', 'id': '1iuqzWFef54rHgXdTDr6Ei', 'uri': 'spotify:track:1iuqzWFef54rHgXdTDr6Ei', 'track_href': 'https://api.spotify.com/v1/tracks/1iuqzWFef54rHgXdTDr6Ei', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1iuqzWFef54rHgXdTDr6Ei', 'duration_ms': 180800, 'time_signature': 4}"
335,spotify:track:6IK9ewdm2GpI25B2PjUsVh,"{'danceability': 0.798, 'energy': 0.531, 'key': 4, 'loudness': -10.187, 'mode': 1, 'speechiness': 0.0396, 'acousticness': 0.679, 'instrumentalness': 0, 'liveness': 0.0768, 'valence': 0.88, 'tempo': 107.584, 'type': 'audio_features', 'id': '6IK9ewdm2GpI25B2PjUsVh', 'uri': 'spotify:track:6IK9ewdm2GpI25B2PjUsVh', 'track_href': 'https://api.spotify.com/v1/tracks/6IK9ewdm2GpI25B2PjUsVh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6IK9ewdm2GpI25B2PjUsVh', 'duration_ms': 129400, 'time_signature': 4}"
336,spotify:track:6zFsz86nAj5gcvzyVqNL3k,"{'danceability': 0.54, 'energy': 0.0568, 'key': 10, 'loudness': -20.508, 'mode': 1, 'speechiness': 0.0351, 'acousticness': 0.917, 'instrumentalness': 1.01e-06, 'liveness': 0.12, 'valence': 0.506, 'tempo': 111.791, 'type': 'audio_features', 'id': '6zFsz86nAj5gcvzyVqNL3k', 'uri': 'spotify:track:6zFsz86nAj5gcvzyVqNL3k', 'track_href': 'https://api.spotify.com/v1/tracks/6zFsz86nAj5gcvzyVqNL3k', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zFsz86nAj5gcvzyVqNL3k', 'duration_ms': 171333, 'time_signature': 4}"
337,spotify:track:394TDMOmboEPfH2Jb15K8K,"{'danceability': 0.446, 'energy': 0.678, 'key': 8, 'loudness': -8.563, 'mode': 0, 'speechiness': 0.0551, 'acousticness': 0.52, 'instrumentalness': 0, 'liveness': 0.281, 'valence': 0.797, 'tempo': 84.502, 'type': 'audio_features', 'id': '394TDMOmboEPfH2Jb15K8K', 'uri': 'spotify:track:394TDMOmboEPfH2Jb15K8K', 'track_href': 'https://api.spotify.com/v1/tracks/394TDMOmboEPfH2Jb15K8K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/394TDMOmboEPfH2Jb15K8K', 'duration_ms': 167213, 'time_signature': 4}"
338,spotify:track:7KaSmr2Ha3p96JHwpHGSKu,"{'danceability': 0.602, 'energy': 0.619, 'key': 9, 'loudness': -11.751, 'mode': 1, 'speechiness': 0.0769, 'acousticness': 0.43, 'instrumentalness': 0, 'liveness': 0.364, 'valence': 0.902, 'tempo': 139.6, 'type': 'audio_features', 'id': '7KaSmr2Ha3p96JHwpHGSKu', 'uri': 'spotify:track:7KaSmr2Ha3p96JHwpHGSKu', 'track_href': 'https://api.spotify.com/v1/tracks/7KaSmr2Ha3p96JHwpHGSKu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7KaSmr2Ha3p96JHwpHGSKu', 'duration_ms': 151387, 'time_signature': 4}"
339,spotify:track:5dUMh0ugelpKfoFp3qChuK,"{'danceability': 0.598, 'energy': 0.571, 'key': 8, 'loudness': -12.616, 'mode': 0, 'speechiness': 0.139, 'acousticness': 0.704, 'instrumentalness': 0, 'liveness': 0.513, 'valence': 0.962, 'tempo': 173.141, 'type': 'audio_features', 'id': '5dUMh0ugelpKfoFp3qChuK', 'uri': 'spotify:track:5dUMh0ugelpKfoFp3qChuK', 'track_href': 'https://api.spotify.com/v1/tracks/5dUMh0ugelpKfoFp3qChuK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5dUMh0ugelpKfoFp3qChuK', 'duration_ms': 119880, 'time_signature': 4}"
340,spotify:track:6eLL7QTdMWdhhG4i3jHDR9,"{'danceability': 0.35, 'energy': 0.293, 'key': 2, 'loudness': -9.502, 'mode': 1, 'speechiness': 0.0258, 'acousticness': 0.758, 'instrumentalness': 8.21e-06, 'liveness': 0.104, 'valence': 0.162, 'tempo': 96.685, 'type': 'audio_features', 'id': '6eLL7QTdMWdhhG4i3jHDR9', 'uri': 'spotify:track:6eLL7QTdMWdhhG4i3jHDR9', 'track_href': 'https://api.spotify.com/v1/tracks/6eLL7QTdMWdhhG4i3jHDR9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6eLL7QTdMWdhhG4i3jHDR9', 'duration_ms': 166467, 'time_signature': 4}"
