,uri,features
2319,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,"{'danceability': 0.73, 'energy': 0.868, 'key': 5, 'loudness': -7.325, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.0632, 'instrumentalness': 0.0661, 'liveness': 0.318, 'valence': 0.923, 'tempo': 148.217, 'type': 'audio_features', 'id': '6cr6UDpkjEaMQ80OjWqEBQ', 'uri': 'spotify:track:6cr6UDpkjEaMQ80OjWqEBQ', 'track_href': 'https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ', 'duration_ms': 350400, 'time_signature': 4}"
2320,spotify:track:5LXjvW4Lpsm2oKseDHuZBX,"{'danceability': 0.22, 'energy': 0.224, 'key': 10, 'loudness': -12.675, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.85, 'instrumentalness': 0.00314, 'liveness': 0.577, 'valence': 0.117, 'tempo': 105.826, 'type': 'audio_features', 'id': '5LXjvW4Lpsm2oKseDHuZBX', 'uri': 'spotify:track:5LXjvW4Lpsm2oKseDHuZBX', 'track_href': 'https://api.spotify.com/v1/tracks/5LXjvW4Lpsm2oKseDHuZBX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5LXjvW4Lpsm2oKseDHuZBX', 'duration_ms': 305493, 'time_signature': 3}"
2321,spotify:track:6Dk5fHTvH897XrVzCO64Mx,"{'danceability': 0.642, 'energy': 0.396, 'key': 6, 'loudness': -16.843, 'mode': 1, 'speechiness': 0.0642, 'acousticness': 0.462, 'instrumentalness': 0.000823, 'liveness': 0.106, 'valence': 0.797, 'tempo': 84.082, 'type': 'audio_features', 'id': '6Dk5fHTvH897XrVzCO64Mx', 'uri': 'spotify:track:6Dk5fHTvH897XrVzCO64Mx', 'track_href': 'https://api.spotify.com/v1/tracks/6Dk5fHTvH897XrVzCO64Mx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Dk5fHTvH897XrVzCO64Mx', 'duration_ms': 286493, 'time_signature': 4}"
2322,spotify:track:5NdzToomqRRxNSR0F0nUHg,"{'danceability': 0.466, 'energy': 0.471, 'key': 1, 'loudness': -13.762, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.573, 'instrumentalness': 0.82, 'liveness': 0.121, 'valence': 0.794, 'tempo': 132.109, 'type': 'audio_features', 'id': '5NdzToomqRRxNSR0F0nUHg', 'uri': 'spotify:track:5NdzToomqRRxNSR0F0nUHg', 'track_href': 'https://api.spotify.com/v1/tracks/5NdzToomqRRxNSR0F0nUHg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5NdzToomqRRxNSR0F0nUHg', 'duration_ms': 192360, 'time_signature': 4}"
2323,spotify:track:6120uJUyg6QDzaAJUosTx5,"{'danceability': 0.689, 'energy': 0.805, 'key': 2, 'loudness': -11.199, 'mode': 1, 'speechiness': 0.0429, 'acousticness': 0.0019, 'instrumentalness': 8.23e-05, 'liveness': 0.0683, 'valence': 0.914, 'tempo': 140.791, 'type': 'audio_features', 'id': '6120uJUyg6QDzaAJUosTx5', 'uri': 'spotify:track:6120uJUyg6QDzaAJUosTx5', 'track_href': 'https://api.spotify.com/v1/tracks/6120uJUyg6QDzaAJUosTx5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6120uJUyg6QDzaAJUosTx5', 'duration_ms': 250520, 'time_signature': 4}"
2324,spotify:track:4v2rkl1mC3zVAz0nXMx9r4,"{'danceability': 0.77, 'energy': 0.654, 'key': 4, 'loudness': -6.108, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.0539, 'instrumentalness': 0.00047, 'liveness': 0.0819, 'valence': 0.685, 'tempo': 114.82, 'type': 'audio_features', 'id': '4v2rkl1mC3zVAz0nXMx9r4', 'uri': 'spotify:track:4v2rkl1mC3zVAz0nXMx9r4', 'track_href': 'https://api.spotify.com/v1/tracks/4v2rkl1mC3zVAz0nXMx9r4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4v2rkl1mC3zVAz0nXMx9r4', 'duration_ms': 229423, 'time_signature': 4}"
2325,spotify:track:23TrwDkYnBPea6i6FPd6Wd,"{'danceability': 0.439, 'energy': 0.416, 'key': 9, 'loudness': -9.295, 'mode': 1, 'speechiness': 0.0318, 'acousticness': 0.42, 'instrumentalness': 2.47e-06, 'liveness': 0.088, 'valence': 0.357, 'tempo': 120.885, 'type': 'audio_features', 'id': '23TrwDkYnBPea6i6FPd6Wd', 'uri': 'spotify:track:23TrwDkYnBPea6i6FPd6Wd', 'track_href': 'https://api.spotify.com/v1/tracks/23TrwDkYnBPea6i6FPd6Wd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23TrwDkYnBPea6i6FPd6Wd', 'duration_ms': 289981, 'time_signature': 4}"
2326,spotify:track:2Pzhx26KqgTTKnko0uC7F7,"{'danceability': 0.758, 'energy': 0.683, 'key': 7, 'loudness': -11.521, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.135, 'instrumentalness': 0.000227, 'liveness': 0.345, 'valence': 0.924, 'tempo': 129.251, 'type': 'audio_features', 'id': '2Pzhx26KqgTTKnko0uC7F7', 'uri': 'spotify:track:2Pzhx26KqgTTKnko0uC7F7', 'track_href': 'https://api.spotify.com/v1/tracks/2Pzhx26KqgTTKnko0uC7F7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Pzhx26KqgTTKnko0uC7F7', 'duration_ms': 239611, 'time_signature': 4}"
2327,spotify:track:6aBiU9lFd3BhtggI7aeqBI,"{'danceability': 0.444, 'energy': 0.351, 'key': 0, 'loudness': -9.01, 'mode': 1, 'speechiness': 0.0287, 'acousticness': 0.0461, 'instrumentalness': 1.94e-06, 'liveness': 0.119, 'valence': 0.0853, 'tempo': 132.527, 'type': 'audio_features', 'id': '6aBiU9lFd3BhtggI7aeqBI', 'uri': 'spotify:track:6aBiU9lFd3BhtggI7aeqBI', 'track_href': 'https://api.spotify.com/v1/tracks/6aBiU9lFd3BhtggI7aeqBI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6aBiU9lFd3BhtggI7aeqBI', 'duration_ms': 171640, 'time_signature': 4}"
2328,spotify:track:7ooheiWgbyNtGOBTPbjNoq,"{'danceability': 0.699, 'energy': 0.604, 'key': 9, 'loudness': -13.404, 'mode': 0, 'speechiness': 0.0359, 'acousticness': 0.0185, 'instrumentalness': 0.073, 'liveness': 0.0868, 'valence': 0.96, 'tempo': 114.226, 'type': 'audio_features', 'id': '7ooheiWgbyNtGOBTPbjNoq', 'uri': 'spotify:track:7ooheiWgbyNtGOBTPbjNoq', 'track_href': 'https://api.spotify.com/v1/tracks/7ooheiWgbyNtGOBTPbjNoq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ooheiWgbyNtGOBTPbjNoq', 'duration_ms': 413587, 'time_signature': 4}"
2329,spotify:track:7wbPfd2mXbStoZZSnHNd2V,"{'danceability': 0.561, 'energy': 0.501, 'key': 5, 'loudness': -9.544, 'mode': 0, 'speechiness': 0.0266, 'acousticness': 0.857, 'instrumentalness': 0.0106, 'liveness': 0.135, 'valence': 0.339, 'tempo': 75.68, 'type': 'audio_features', 'id': '7wbPfd2mXbStoZZSnHNd2V', 'uri': 'spotify:track:7wbPfd2mXbStoZZSnHNd2V', 'track_href': 'https://api.spotify.com/v1/tracks/7wbPfd2mXbStoZZSnHNd2V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7wbPfd2mXbStoZZSnHNd2V', 'duration_ms': 345240, 'time_signature': 4}"
2330,spotify:track:6jV3XfTAP1S3SMChxJ2kJh,"{'danceability': 0.759, 'energy': 0.889, 'key': 7, 'loudness': -10.592, 'mode': 0, 'speechiness': 0.0502, 'acousticness': 0.125, 'instrumentalness': 0, 'liveness': 0.041, 'valence': 0.886, 'tempo': 126.201, 'type': 'audio_features', 'id': '6jV3XfTAP1S3SMChxJ2kJh', 'uri': 'spotify:track:6jV3XfTAP1S3SMChxJ2kJh', 'track_href': 'https://api.spotify.com/v1/tracks/6jV3XfTAP1S3SMChxJ2kJh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6jV3XfTAP1S3SMChxJ2kJh', 'duration_ms': 225840, 'time_signature': 4}"
2331,spotify:track:5AD7iwvIzbiABVsMndAmez,"{'danceability': 0.748, 'energy': 0.683, 'key': 1, 'loudness': -9.885, 'mode': 0, 'speechiness': 0.0466, 'acousticness': 0.0566, 'instrumentalness': 0.000639, 'liveness': 0.0809, 'valence': 0.943, 'tempo': 123.384, 'type': 'audio_features', 'id': '5AD7iwvIzbiABVsMndAmez', 'uri': 'spotify:track:5AD7iwvIzbiABVsMndAmez', 'track_href': 'https://api.spotify.com/v1/tracks/5AD7iwvIzbiABVsMndAmez', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5AD7iwvIzbiABVsMndAmez', 'duration_ms': 260800, 'time_signature': 4}"
2332,spotify:track:3YWTp4Ap4sZNIyFkP0a0rx,"{'danceability': 0.706, 'energy': 0.524, 'key': 4, 'loudness': -12.357, 'mode': 1, 'speechiness': 0.0681, 'acousticness': 0.00562, 'instrumentalness': 2.13e-05, 'liveness': 0.0297, 'valence': 0.894, 'tempo': 121.979, 'type': 'audio_features', 'id': '3YWTp4Ap4sZNIyFkP0a0rx', 'uri': 'spotify:track:3YWTp4Ap4sZNIyFkP0a0rx', 'track_href': 'https://api.spotify.com/v1/tracks/3YWTp4Ap4sZNIyFkP0a0rx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YWTp4Ap4sZNIyFkP0a0rx', 'duration_ms': 403000, 'time_signature': 4}"
2333,spotify:track:5WwRKYnVy9dekqXAGPbAvU,"{'danceability': 0.7, 'energy': 0.816, 'key': 7, 'loudness': -9.711, 'mode': 0, 'speechiness': 0.044, 'acousticness': 0.00115, 'instrumentalness': 0.00123, 'liveness': 0.0901, 'valence': 0.838, 'tempo': 113.244, 'type': 'audio_features', 'id': '5WwRKYnVy9dekqXAGPbAvU', 'uri': 'spotify:track:5WwRKYnVy9dekqXAGPbAvU', 'track_href': 'https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5WwRKYnVy9dekqXAGPbAvU', 'duration_ms': 375400, 'time_signature': 4}"
2334,spotify:track:26QORAYrHVWk6Pn6ELkzvn,"{'danceability': 0.796, 'energy': 0.72, 'key': 0, 'loudness': -7.203, 'mode': 1, 'speechiness': 0.0763, 'acousticness': 0.0528, 'instrumentalness': 0, 'liveness': 0.337, 'valence': 0.851, 'tempo': 117.401, 'type': 'audio_features', 'id': '26QORAYrHVWk6Pn6ELkzvn', 'uri': 'spotify:track:26QORAYrHVWk6Pn6ELkzvn', 'track_href': 'https://api.spotify.com/v1/tracks/26QORAYrHVWk6Pn6ELkzvn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26QORAYrHVWk6Pn6ELkzvn', 'duration_ms': 227261, 'time_signature': 4}"
2335,spotify:track:2jto2mk883akXynLqkdung,"{'danceability': 0.393, 'energy': 0.495, 'key': 0, 'loudness': -14.033, 'mode': 0, 'speechiness': 0.0428, 'acousticness': 0.137, 'instrumentalness': 0.000269, 'liveness': 0.134, 'valence': 0.624, 'tempo': 202.297, 'type': 'audio_features', 'id': '2jto2mk883akXynLqkdung', 'uri': 'spotify:track:2jto2mk883akXynLqkdung', 'track_href': 'https://api.spotify.com/v1/tracks/2jto2mk883akXynLqkdung', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2jto2mk883akXynLqkdung', 'duration_ms': 284720, 'time_signature': 4}"
2336,spotify:track:16MgdubrvyqjCNFDxf2GOj,"{'danceability': 0.561, 'energy': 0.869, 'key': 11, 'loudness': -7.894, 'mode': 0, 'speechiness': 0.0712, 'acousticness': 0.403, 'instrumentalness': 6.93e-06, 'liveness': 0.559, 'valence': 0.608, 'tempo': 127.351, 'type': 'audio_features', 'id': '16MgdubrvyqjCNFDxf2GOj', 'uri': 'spotify:track:16MgdubrvyqjCNFDxf2GOj', 'track_href': 'https://api.spotify.com/v1/tracks/16MgdubrvyqjCNFDxf2GOj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/16MgdubrvyqjCNFDxf2GOj', 'duration_ms': 259920, 'time_signature': 4}"
2337,spotify:track:73V1mhbDb7K0lqlHB82iN5,"{'danceability': 0.706, 'energy': 0.516, 'key': 11, 'loudness': -11.037, 'mode': 0, 'speechiness': 0.0474, 'acousticness': 0.354, 'instrumentalness': 4.19e-06, 'liveness': 0.205, 'valence': 0.833, 'tempo': 94.716, 'type': 'audio_features', 'id': '73V1mhbDb7K0lqlHB82iN5', 'uri': 'spotify:track:73V1mhbDb7K0lqlHB82iN5', 'track_href': 'https://api.spotify.com/v1/tracks/73V1mhbDb7K0lqlHB82iN5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73V1mhbDb7K0lqlHB82iN5', 'duration_ms': 251333, 'time_signature': 4}"
2338,spotify:track:2zMJN9JvDlvGP4jB03l1Bz,"{'danceability': 0.823, 'energy': 0.743, 'key': 0, 'loudness': -13.98, 'mode': 1, 'speechiness': 0.0316, 'acousticness': 0.00559, 'instrumentalness': 0.0306, 'liveness': 0.0707, 'valence': 0.966, 'tempo': 120.471, 'type': 'audio_features', 'id': '2zMJN9JvDlvGP4jB03l1Bz', 'uri': 'spotify:track:2zMJN9JvDlvGP4jB03l1Bz', 'track_href': 'https://api.spotify.com/v1/tracks/2zMJN9JvDlvGP4jB03l1Bz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2zMJN9JvDlvGP4jB03l1Bz', 'duration_ms': 314760, 'time_signature': 4}"
2339,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,"{'danceability': 0.784, 'energy': 0.893, 'key': 7, 'loudness': -5.153, 'mode': 0, 'speechiness': 0.0923, 'acousticness': 0.3, 'instrumentalness': 1.57e-05, 'liveness': 0.272, 'valence': 0.819, 'tempo': 118.738, 'type': 'audio_features', 'id': '5IKLwqBQG6KU6MP2zP80Nu', 'uri': 'spotify:track:5IKLwqBQG6KU6MP2zP80Nu', 'track_href': 'https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu', 'duration_ms': 216733, 'time_signature': 4}"
2340,spotify:track:55wl56WlKI85UBNZoFxe9P,"{'danceability': 0.583, 'energy': 0.313, 'key': 9, 'loudness': -14.36, 'mode': 1, 'speechiness': 0.0256, 'acousticness': 0.615, 'instrumentalness': 0, 'liveness': 0.121, 'valence': 0.346, 'tempo': 96.717, 'type': 'audio_features', 'id': '55wl56WlKI85UBNZoFxe9P', 'uri': 'spotify:track:55wl56WlKI85UBNZoFxe9P', 'track_href': 'https://api.spotify.com/v1/tracks/55wl56WlKI85UBNZoFxe9P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/55wl56WlKI85UBNZoFxe9P', 'duration_ms': 241747, 'time_signature': 4}"
2341,spotify:track:7GK2KVYH8FrTC9zehmjVMd,"{'danceability': 0.781, 'energy': 0.556, 'key': 5, 'loudness': -13.067, 'mode': 0, 'speechiness': 0.0611, 'acousticness': 0.0661, 'instrumentalness': 0.0907, 'liveness': 0.0339, 'valence': 0.968, 'tempo': 125.999, 'type': 'audio_features', 'id': '7GK2KVYH8FrTC9zehmjVMd', 'uri': 'spotify:track:7GK2KVYH8FrTC9zehmjVMd', 'track_href': 'https://api.spotify.com/v1/tracks/7GK2KVYH8FrTC9zehmjVMd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7GK2KVYH8FrTC9zehmjVMd', 'duration_ms': 491933, 'time_signature': 4}"
2342,spotify:track:6mHOcVtsHLMuesJkswc0GZ,"{'danceability': 0.625, 'energy': 0.758, 'key': 5, 'loudness': -6.213, 'mode': 0, 'speechiness': 0.0463, 'acousticness': 0.512, 'instrumentalness': 0.00022, 'liveness': 0.153, 'valence': 0.695, 'tempo': 119.719, 'type': 'audio_features', 'id': '6mHOcVtsHLMuesJkswc0GZ', 'uri': 'spotify:track:6mHOcVtsHLMuesJkswc0GZ', 'track_href': 'https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ', 'duration_ms': 251253, 'time_signature': 4}"
2343,spotify:track:3F1MiFu5a1Y3Z9dQZhLTAo,"{'danceability': 0.792, 'energy': 0.267, 'key': 9, 'loudness': -16.974, 'mode': 1, 'speechiness': 0.103, 'acousticness': 0.284, 'instrumentalness': 0, 'liveness': 0.144, 'valence': 0.718, 'tempo': 113.402, 'type': 'audio_features', 'id': '3F1MiFu5a1Y3Z9dQZhLTAo', 'uri': 'spotify:track:3F1MiFu5a1Y3Z9dQZhLTAo', 'track_href': 'https://api.spotify.com/v1/tracks/3F1MiFu5a1Y3Z9dQZhLTAo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3F1MiFu5a1Y3Z9dQZhLTAo', 'duration_ms': 209573, 'time_signature': 4}"
2344,spotify:track:5ggOAMsJCAYDHnyoqJ0xAD,"{'danceability': 0.32, 'energy': 0.413, 'key': 10, 'loudness': -12.472, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.484, 'instrumentalness': 4.97e-06, 'liveness': 0.346, 'valence': 0.313, 'tempo': 142.765, 'type': 'audio_features', 'id': '5ggOAMsJCAYDHnyoqJ0xAD', 'uri': 'spotify:track:5ggOAMsJCAYDHnyoqJ0xAD', 'track_href': 'https://api.spotify.com/v1/tracks/5ggOAMsJCAYDHnyoqJ0xAD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ggOAMsJCAYDHnyoqJ0xAD', 'duration_ms': 258720, 'time_signature': 4}"
2345,spotify:track:6Wu8O1Nyy41SbTwoSWQJs2,"{'danceability': 0.765, 'energy': 0.457, 'key': 1, 'loudness': -14.105, 'mode': 0, 'speechiness': 0.0381, 'acousticness': 0.0838, 'instrumentalness': 0.000345, 'liveness': 0.0823, 'valence': 0.72, 'tempo': 118.082, 'type': 'audio_features', 'id': '6Wu8O1Nyy41SbTwoSWQJs2', 'uri': 'spotify:track:6Wu8O1Nyy41SbTwoSWQJs2', 'track_href': 'https://api.spotify.com/v1/tracks/6Wu8O1Nyy41SbTwoSWQJs2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Wu8O1Nyy41SbTwoSWQJs2', 'duration_ms': 216933, 'time_signature': 4}"
2346,spotify:track:4aVowfVhlyNUgHYqXbK8Ev,"{'danceability': 0.798, 'energy': 0.528, 'key': 5, 'loudness': -12.228, 'mode': 0, 'speechiness': 0.0531, 'acousticness': 0.0116, 'instrumentalness': 0.00379, 'liveness': 0.0446, 'valence': 0.898, 'tempo': 122.61, 'type': 'audio_features', 'id': '4aVowfVhlyNUgHYqXbK8Ev', 'uri': 'spotify:track:4aVowfVhlyNUgHYqXbK8Ev', 'track_href': 'https://api.spotify.com/v1/tracks/4aVowfVhlyNUgHYqXbK8Ev', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4aVowfVhlyNUgHYqXbK8Ev', 'duration_ms': 354907, 'time_signature': 4}"
2347,spotify:track:71GMl3Q7U4JnrTqI9kfcoN,"{'danceability': 0.605, 'energy': 0.716, 'key': 2, 'loudness': -5.471, 'mode': 1, 'speechiness': 0.0285, 'acousticness': 0.0261, 'instrumentalness': 5.82e-06, 'liveness': 0.13, 'valence': 0.868, 'tempo': 112.302, 'type': 'audio_features', 'id': '71GMl3Q7U4JnrTqI9kfcoN', 'uri': 'spotify:track:71GMl3Q7U4JnrTqI9kfcoN', 'track_href': 'https://api.spotify.com/v1/tracks/71GMl3Q7U4JnrTqI9kfcoN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/71GMl3Q7U4JnrTqI9kfcoN', 'duration_ms': 197467, 'time_signature': 4}"
2348,spotify:track:3BCMsz55asr7Yr6DqB9N8D,"{'danceability': 0.313, 'energy': 0.6, 'key': 11, 'loudness': -7.913, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.476, 'instrumentalness': 2.56e-05, 'liveness': 0.523, 'valence': 0.272, 'tempo': 141.912, 'type': 'audio_features', 'id': '3BCMsz55asr7Yr6DqB9N8D', 'uri': 'spotify:track:3BCMsz55asr7Yr6DqB9N8D', 'track_href': 'https://api.spotify.com/v1/tracks/3BCMsz55asr7Yr6DqB9N8D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BCMsz55asr7Yr6DqB9N8D', 'duration_ms': 197453, 'time_signature': 4}"
2349,spotify:track:1ibRqifchaAfeNdQGpbRVW,"{'danceability': 0.857, 'energy': 0.7, 'key': 2, 'loudness': -14.506, 'mode': 0, 'speechiness': 0.0358, 'acousticness': 0.00387, 'instrumentalness': 0.0164, 'liveness': 0.411, 'valence': 0.973, 'tempo': 120.529, 'type': 'audio_features', 'id': '1ibRqifchaAfeNdQGpbRVW', 'uri': 'spotify:track:1ibRqifchaAfeNdQGpbRVW', 'track_href': 'https://api.spotify.com/v1/tracks/1ibRqifchaAfeNdQGpbRVW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ibRqifchaAfeNdQGpbRVW', 'duration_ms': 295107, 'time_signature': 4}"
2350,spotify:track:6Zlfef97wSpjcitqPXZWcj,"{'danceability': 0.766, 'energy': 0.857, 'key': 2, 'loudness': -8.647, 'mode': 0, 'speechiness': 0.03, 'acousticness': 0.0414, 'instrumentalness': 0.366, 'liveness': 0.0288, 'valence': 0.967, 'tempo': 131.982, 'type': 'audio_features', 'id': '6Zlfef97wSpjcitqPXZWcj', 'uri': 'spotify:track:6Zlfef97wSpjcitqPXZWcj', 'track_href': 'https://api.spotify.com/v1/tracks/6Zlfef97wSpjcitqPXZWcj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Zlfef97wSpjcitqPXZWcj', 'duration_ms': 495773, 'time_signature': 4}"
2351,spotify:track:035Ag6mdG1EWFZvgdnK8lK,"{'danceability': 0.882, 'energy': 0.562, 'key': 0, 'loudness': -7.67, 'mode': 1, 'speechiness': 0.0368, 'acousticness': 0.0475, 'instrumentalness': 0.374, 'liveness': 0.0338, 'valence': 0.926, 'tempo': 129.99, 'type': 'audio_features', 'id': '035Ag6mdG1EWFZvgdnK8lK', 'uri': 'spotify:track:035Ag6mdG1EWFZvgdnK8lK', 'track_href': 'https://api.spotify.com/v1/tracks/035Ag6mdG1EWFZvgdnK8lK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/035Ag6mdG1EWFZvgdnK8lK', 'duration_ms': 189583, 'time_signature': 4}"
2352,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,"{'danceability': 0.806, 'energy': 0.462, 'key': 2, 'loudness': -12.778, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.78, 'instrumentalness': 0.0134, 'liveness': 0.15, 'valence': 0.736, 'tempo': 92.726, 'type': 'audio_features', 'id': '1JkZg3eMQTmTn93E8Yd3UL', 'uri': 'spotify:track:1JkZg3eMQTmTn93E8Yd3UL', 'track_href': 'https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL', 'duration_ms': 191227, 'time_signature': 4}"
2353,spotify:track:5PCBKeKNT9DAmsE7alon1M,"{'danceability': 0.692, 'energy': 0.598, 'key': 9, 'loudness': -7.893, 'mode': 0, 'speechiness': 0.0373, 'acousticness': 0.464, 'instrumentalness': 1.19e-06, 'liveness': 0.0926, 'valence': 0.519, 'tempo': 124.043, 'type': 'audio_features', 'id': '5PCBKeKNT9DAmsE7alon1M', 'uri': 'spotify:track:5PCBKeKNT9DAmsE7alon1M', 'track_href': 'https://api.spotify.com/v1/tracks/5PCBKeKNT9DAmsE7alon1M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5PCBKeKNT9DAmsE7alon1M', 'duration_ms': 244133, 'time_signature': 4}"
2354,spotify:track:5X6HkkTe8mUwkHo3Lccr6E,"{'danceability': 0.687, 'energy': 0.695, 'key': 7, 'loudness': -8.95, 'mode': 1, 'speechiness': 0.032, 'acousticness': 0.217, 'instrumentalness': 0.00806, 'liveness': 0.0569, 'valence': 0.884, 'tempo': 133.134, 'type': 'audio_features', 'id': '5X6HkkTe8mUwkHo3Lccr6E', 'uri': 'spotify:track:5X6HkkTe8mUwkHo3Lccr6E', 'track_href': 'https://api.spotify.com/v1/tracks/5X6HkkTe8mUwkHo3Lccr6E', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5X6HkkTe8mUwkHo3Lccr6E', 'duration_ms': 281027, 'time_signature': 4}"
2355,spotify:track:2wYKNcoqKW4IEcllj42xz1,"{'danceability': 0.869, 'energy': 0.503, 'key': 2, 'loudness': -12.804, 'mode': 1, 'speechiness': 0.0479, 'acousticness': 0.0818, 'instrumentalness': 0.00837, 'liveness': 0.187, 'valence': 0.914, 'tempo': 112.664, 'type': 'audio_features', 'id': '2wYKNcoqKW4IEcllj42xz1', 'uri': 'spotify:track:2wYKNcoqKW4IEcllj42xz1', 'track_href': 'https://api.spotify.com/v1/tracks/2wYKNcoqKW4IEcllj42xz1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wYKNcoqKW4IEcllj42xz1', 'duration_ms': 486187, 'time_signature': 4}"
2356,spotify:track:2g5jMKl1csCP8Ufp1rUnqC,"{'danceability': 0.647, 'energy': 0.875, 'key': 7, 'loudness': -8.503, 'mode': 1, 'speechiness': 0.0431, 'acousticness': 0.0502, 'instrumentalness': 0, 'liveness': 0.172, 'valence': 0.684, 'tempo': 137.391, 'type': 'audio_features', 'id': '2g5jMKl1csCP8Ufp1rUnqC', 'uri': 'spotify:track:2g5jMKl1csCP8Ufp1rUnqC', 'track_href': 'https://api.spotify.com/v1/tracks/2g5jMKl1csCP8Ufp1rUnqC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2g5jMKl1csCP8Ufp1rUnqC', 'duration_ms': 293933, 'time_signature': 4}"
2357,spotify:track:1HOMkjp0nHMaTnfAkslCQj,"{'danceability': 0.586, 'energy': 0.7, 'key': 0, 'loudness': -9.558, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.0589, 'instrumentalness': 0.00125, 'liveness': 0.0318, 'valence': 0.897, 'tempo': 147.245, 'type': 'audio_features', 'id': '1HOMkjp0nHMaTnfAkslCQj', 'uri': 'spotify:track:1HOMkjp0nHMaTnfAkslCQj', 'track_href': 'https://api.spotify.com/v1/tracks/1HOMkjp0nHMaTnfAkslCQj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj', 'duration_ms': 295400, 'time_signature': 4}"
2358,spotify:track:1UiKUFbCfgbVjwY8W657Pv,"{'danceability': 0.679, 'energy': 0.728, 'key': 8, 'loudness': -9.539, 'mode': 1, 'speechiness': 0.0378, 'acousticness': 0.405, 'instrumentalness': 0.00261, 'liveness': 0.0506, 'valence': 0.852, 'tempo': 109.623, 'type': 'audio_features', 'id': '1UiKUFbCfgbVjwY8W657Pv', 'uri': 'spotify:track:1UiKUFbCfgbVjwY8W657Pv', 'track_href': 'https://api.spotify.com/v1/tracks/1UiKUFbCfgbVjwY8W657Pv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1UiKUFbCfgbVjwY8W657Pv', 'duration_ms': 178827, 'time_signature': 4}"
