,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
57303,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,10,16,7,False,2006-05-04,spotify:track:7cVmKBwzPsh4Fmb6SplfEm
57304,You're Beautiful,James Blunt,1,7,26,8,False,2006-05-04,spotify:track:6URztwactGeJLJMd4iP6x4
57305,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,9,11,14,9,False,2006-05-04,spotify:track:0k6HUzaRHpQ3eEWr1C7Esh
57306,Dani California,Red Hot Chili Peppers,9,9,3,10,False,2006-05-04,spotify:track:10Nmj3JCNoMeBQ87uw5j8k
57307,Be Without You,Mary J. Blige,3,8,24,11,False,2006-05-04,spotify:track:6Y3WvyUG9iE5bQYg38SPtQ
57308,Let U Go,Ashley Parker Angel,12,17,2,12,False,2006-05-04,spotify:track:5n3HwrDGRlUT7SrJCWM4yf
57309,What Hurts The Most,Rascal Flatts,6,6,12,13,False,2006-05-04,spotify:track:4bVuIlGQBMWS7vIhcx8Ae4
57310,Walk Away,Kelly Clarkson,12,14,16,14,False,2006-05-04,spotify:track:25sA1vM4BFkTb5cJGWftFo
57311,Move Along,The All-American Rejects,15,21,13,15,False,2006-05-04,spotify:track:2l57cfmCnOkwNX1tky02n1
57312,Everytime We Touch,Cascada,10,16,21,16,False,2006-05-04,spotify:track:5YJtMNWKe55yr49cyJgxva
57313,So Sick,Ne-Yo,1,13,22,17,False,2006-05-04,spotify:track:6brl7bwOHmGFkNw3MBqssT
57314,Over My Head (Cable Car),The Fray,18,22,11,18,False,2006-05-04,spotify:track:1N62wozuHCvczCkY4QidpP
57315,Beep,The Pussycat Dolls Featuring will.i.am,13,15,14,19,False,2006-05-04,spotify:track:4o8EPKaCQ9BvdoEGyQ0lsF
57316,Savin' Me,Nickelback,20,24,8,20,False,2006-05-04,spotify:track:4Gd9PUEuOTOJtbgd4YxLXM
57317,Where'd You Go,Fort Minor Featuring Holly Brook,21,45,3,21,False,2006-05-04,spotify:track:3weyzlMo0VkS3z8aRVuvSn
57318,Touch It,Busta Rhymes,16,20,20,22,False,2006-05-04,spotify:track:3HVJbdz0V402U5YggQK4Ao
57319,Yo (Excuse Me Miss),Chris Brown,7,19,19,23,False,2006-05-04,spotify:track:7DFnq8FYhHMCylykf6ZCxA
57320,Who Says You Can't Go Home,Bon Jovi,23,25,15,24,False,2006-05-04,spotify:track:5439qJTu5mVH9aeriwp03u
57321,When You're Mad,Ne-Yo,25,33,8,25,False,2006-05-04,spotify:track:5FXOEdfNW7nYQrBWtW49Cl
57397,Ridin',Chamillionaire Featuring Krayzie Bone,1,1,15,1,False,2006-06-04,spotify:track:6BaxqcoEM9r3LXisTyJjST
57398,Bad Day,Daniel Powter,1,2,16,2,False,2006-06-04,spotify:track:0mUyMawtxj1CJ76kn9gIZK
57399,Promiscuous,Nelly Furtado Featuring Timbaland,3,9,4,3,False,2006-06-04,spotify:track:2gam98EZKrF9XuOkU13ApN
57400,Where'd You Go,Fort Minor Featuring Holly Brook,4,5,8,4,False,2006-06-04,spotify:track:3weyzlMo0VkS3z8aRVuvSn
57401,SOS,Rihanna,1,3,16,5,False,2006-06-04,spotify:track:30cSNer6TV8x2utjULVeQ5
57402,Me & U,Cassie,6,13,7,6,False,2006-06-04,spotify:track:7k6IzwMGpxnRghE7YosnXT
57403,Temperature,Sean Paul,1,4,21,7,False,2006-06-04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
57404,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,7,7,10,8,False,2006-06-04,spotify:track:6o3s08kk2fQI37vxGZDrJ1
57405,Hips Don't Lie,Shakira Featuring Wyclef Jean,9,16,11,9,False,2006-06-04,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
57406,Over My Head (Cable Car),The Fray,8,8,16,10,False,2006-06-04,spotify:track:1N62wozuHCvczCkY4QidpP
57407,Dani California,Red Hot Chili Peppers,6,6,8,11,False,2006-06-04,spotify:track:10Nmj3JCNoMeBQ87uw5j8k
57408,Unfaithful,Rihanna,12,14,5,12,False,2006-06-04,spotify:track:13xxBnXOuiBxVxJI458B0i
57409,What You Know,T.I.,3,10,13,13,False,2006-06-04,spotify:track:0CAJdthKDdRjB2h8YOguN6
57410,So What,Field Mob Featuring Ciara,14,31,8,14,False,2006-06-04,spotify:track:0JiY190vktuhSGN6aqJdrt
57411,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,7,12,19,15,False,2006-06-04,spotify:track:0k6HUzaRHpQ3eEWr1C7Esh
57412,Gimme That,Chris Brown Featuring Lil Wayne,16,17,8,16,False,2006-06-04,spotify:track:7jURkEKDVEm9sHueqUX0ko
57413,Unwritten,Natasha Bedingfield,5,15,27,17,False,2006-06-04,spotify:track:3U5JVgI2x4rDyHGObzJfNf
57414,What's Left Of Me,Nick Lachey,6,11,14,18,False,2006-06-04,spotify:track:1bPqAXwNiVcM6zjJU1Z4Cd
57415,Savin' Me,Nickelback,19,19,13,19,False,2006-06-04,spotify:track:4Gd9PUEuOTOJtbgd4YxLXM
57416,Black Horse & The Cherry Tree,KT Tunstall,20,27,12,20,False,2006-06-04,spotify:track:0qAMjeQFyd1qD0LDiV8gWp
57417,Move Along,The All-American Rejects,15,24,18,21,False,2006-06-04,spotify:track:2l57cfmCnOkwNX1tky02n1
57418,You're Beautiful,James Blunt,1,18,31,22,False,2006-06-04,spotify:track:6URztwactGeJLJMd4iP6x4
57419,Walk Away,Kelly Clarkson,12,21,21,23,False,2006-06-04,spotify:track:25sA1vM4BFkTb5cJGWftFo
57420,It's Goin' Down,Yung Joc,24,26,9,24,False,2006-06-04,spotify:track:05Sgj1Hx03ZXc57gsV1kfX
57421,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,23,21,25,False,2006-06-04,spotify:track:7cVmKBwzPsh4Fmb6SplfEm
57497,Promiscuous,Nelly Furtado Featuring Timbaland,1,3,8,1,False,2006-07-04,spotify:track:2gam98EZKrF9XuOkU13ApN
57498,Hips Don't Lie,Shakira Featuring Wyclef Jean,1,2,15,2,False,2006-07-04,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
57499,Do I Make You Proud,Taylor Hicks,1,1,2,3,False,2006-07-04,spotify:track:3lxFENvLW8nxXAbNfkZ7IJ
57500,It's Goin' Down,Yung Joc,3,4,13,4,False,2006-07-04,spotify:track:05Sgj1Hx03ZXc57gsV1kfX
57501,Crazy,Gnarls Barkley,5,6,8,5,False,2006-07-04,spotify:track:2N5zMZX7YeL1tico8oQxa9
57502,Me & U,Cassie,6,9,11,6,False,2006-07-04,spotify:track:7k6IzwMGpxnRghE7YosnXT
57503,Ridin',Chamillionaire Featuring Krayzie Bone,1,5,19,7,False,2006-07-04,spotify:track:6BaxqcoEM9r3LXisTyJjST
57504,Unfaithful,Rihanna,7,8,9,8,False,2006-07-04,spotify:track:13xxBnXOuiBxVxJI458B0i
57505,Ain't No Other Man,Christina Aguilera,9,13,3,9,False,2006-07-04,spotify:track:69uFUN6lJEbfESHfPKIwN2
57506,Life Is A Highway,Rascal Flatts,7,7,4,10,False,2006-07-04,spotify:track:2Fs18NaCDuluPG1DHGw1XG
57507,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,7,10,14,11,False,2006-07-04,spotify:track:6o3s08kk2fQI37vxGZDrJ1
57508,So What,Field Mob Featuring Ciara,12,16,12,12,False,2006-07-04,spotify:track:0JiY190vktuhSGN6aqJdrt
57509,Over My Head (Cable Car),The Fray,8,15,20,13,False,2006-07-04,spotify:track:1N62wozuHCvczCkY4QidpP
57510,Where'd You Go,Fort Minor Featuring Holly Brook,4,12,12,14,False,2006-07-04,spotify:track:3weyzlMo0VkS3z8aRVuvSn
57511,Dani California,Red Hot Chili Peppers,6,14,12,15,False,2006-07-04,spotify:track:10Nmj3JCNoMeBQ87uw5j8k
57512,Bad Day,Daniel Powter,1,11,20,16,False,2006-07-04,spotify:track:0mUyMawtxj1CJ76kn9gIZK
57513,I Write Sins Not Tragedies,Panic! At The Disco,17,19,17,17,False,2006-07-04,spotify:track:4bPQs0PHn4xbipzdPfn6du
57514,Stars Are Blind,Paris Hilton,18,0,1,18,True,2006-07-04,spotify:track:71V89tJj9CboDyzncO6ZN2
57515,Buttons,The Pussycat Dolls Featuring Snoop Dogg,19,22,7,19,False,2006-07-04,spotify:track:2ICylmg7jCYdOWUFNa8VW7
57516,SOS,Rihanna,1,17,20,20,False,2006-07-04,spotify:track:30cSNer6TV8x2utjULVeQ5
57517,Gimme That,Chris Brown Featuring Lil Wayne,15,18,12,21,False,2006-07-04,spotify:track:7jURkEKDVEm9sHueqUX0ko
57518,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,22,24,8,22,False,2006-07-04,spotify:track:5gAwpwuchaCGnJLlBMGBzp
57519,Temperature,Sean Paul,1,20,25,23,False,2006-07-04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
57520,What's Left Of Me,Nick Lachey,6,21,18,24,False,2006-07-04,spotify:track:1bPqAXwNiVcM6zjJU1Z4Cd
57521,Unwritten,Natasha Bedingfield,5,23,31,25,False,2006-07-04,spotify:track:3U5JVgI2x4rDyHGObzJfNf
57597,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,12,1,False,2006-08-04,spotify:track:2gam98EZKrF9XuOkU13ApN
57598,Crazy,Gnarls Barkley,2,2,12,2,False,2006-08-04,spotify:track:2N5zMZX7YeL1tico8oQxa9
57599,Me & U,Cassie,3,3,15,3,False,2006-08-04,spotify:track:7k6IzwMGpxnRghE7YosnXT
57600,Buttons,The Pussycat Dolls Featuring Snoop Dogg,4,7,11,4,False,2006-08-04,spotify:track:2ICylmg7jCYdOWUFNa8VW7
57601,It's Goin' Down,Yung Joc,3,5,17,5,False,2006-08-04,spotify:track:05Sgj1Hx03ZXc57gsV1kfX
57602,Hips Don't Lie,Shakira Featuring Wyclef Jean,1,4,19,6,False,2006-08-04,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
57603,Unfaithful,Rihanna,6,6,13,7,False,2006-08-04,spotify:track:13xxBnXOuiBxVxJI458B0i
57604,Ain't No Other Man,Christina Aguilera,6,8,7,8,False,2006-08-04,spotify:track:69uFUN6lJEbfESHfPKIwN2
57605,Over My Head (Cable Car),The Fray,8,10,24,9,False,2006-08-04,spotify:track:1N62wozuHCvczCkY4QidpP
57606,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,7,9,18,10,False,2006-08-04,spotify:track:6o3s08kk2fQI37vxGZDrJ1
57607,I Write Sins Not Tragedies,Panic! At The Disco,11,13,21,11,False,2006-08-04,spotify:track:4bPQs0PHn4xbipzdPfn6du
57608,So What,Field Mob Featuring Ciara,10,12,16,12,False,2006-08-04,spotify:track:0JiY190vktuhSGN6aqJdrt
57609,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,13,14,12,13,False,2006-08-04,spotify:track:5gAwpwuchaCGnJLlBMGBzp
57610,Ridin',Chamillionaire Featuring Krayzie Bone,1,11,23,14,False,2006-08-04,spotify:track:6BaxqcoEM9r3LXisTyJjST
57611,Shoulder Lean,Young Dro Featuring T.I.,15,15,8,15,False,2006-08-04,spotify:track:2OqYarizUUGzSSNHPrDEii
57612,Bossy,Kelis Featuring Too $hort,16,17,12,16,False,2006-08-04,spotify:track:0Eu5SrReZzaJX0NLKI8tQS
57613,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,16,16,9,17,False,2006-08-04,spotify:track:6k8uthjEbttfWXcGaNTQGD
57614,U And Dat,E-40 Featuring T-Pain & Kandi Girl,18,22,11,18,False,2006-08-04,spotify:track:7g7M96UGiA7OR79H86gV4m
57615,Sexy Love,Ne-Yo,19,24,7,19,False,2006-08-04,spotify:track:10aWGOqSDBqvNzJ9NeKDbK
57616,Dani California,Red Hot Chili Peppers,6,18,16,20,False,2006-08-04,spotify:track:10Nmj3JCNoMeBQ87uw5j8k
57617,Waiting On The World To Change,John Mayer,21,25,2,21,False,2006-08-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
57618,Bad Day,Daniel Powter,1,20,24,22,False,2006-08-04,spotify:track:0mUyMawtxj1CJ76kn9gIZK
57619,Move Along,The All-American Rejects,15,21,26,23,False,2006-08-04,spotify:track:2l57cfmCnOkwNX1tky02n1
57620,Life Is A Highway,Rascal Flatts,7,19,8,24,False,2006-08-04,spotify:track:2Fs18NaCDuluPG1DHGw1XG
57621,Call On Me,Janet & Nelly,25,63,5,25,False,2006-08-04,spotify:track:086myS9r57YsLbJpU0TgK9
57697,SexyBack,Justin Timberlake,1,31,8,1,False,2006-09-04,spotify:track:0O45fw2L5vsWpdsOdXwNAR
57698,London Bridge,Fergie,1,1,6,2,False,2006-09-04,spotify:track:7jRoWfRlLnGYEIEn4t4kbq
57699,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,3,4,14,3,False,2006-09-04,spotify:track:6k8uthjEbttfWXcGaNTQGD
57700,Crazy,Gnarls Barkley,2,2,17,4,False,2006-09-04,spotify:track:2N5zMZX7YeL1tico8oQxa9
57701,Buttons,The Pussycat Dolls Featuring Snoop Dogg,4,5,16,5,False,2006-09-04,spotify:track:2ICylmg7jCYdOWUFNa8VW7
57702,Promiscuous,Nelly Furtado Featuring Timbaland,1,3,17,6,False,2006-09-04,spotify:track:2gam98EZKrF9XuOkU13ApN
57703,Me & U,Cassie,3,6,20,7,False,2006-09-04,spotify:track:7k6IzwMGpxnRghE7YosnXT
57704,Show Stopper,Danity Kane,8,17,2,8,False,2006-09-04,spotify:track:5FRIqUXfTazrtRmYEGO4G0
57705,Sexy Love,Ne-Yo,9,9,12,9,False,2006-09-04,spotify:track:10aWGOqSDBqvNzJ9NeKDbK
57706,Call Me When You're Sober,Evanescence,10,25,2,10,False,2006-09-04,spotify:track:663Karu2rvKLdnY0eo1n3M
57707,Far Away,Nickelback,11,11,6,11,False,2006-09-04,spotify:track:0ADZ5dmXhlfzjMw6lefoPl
57708,Ain't No Other Man,Christina Aguilera,6,8,12,12,False,2006-09-04,spotify:track:69uFUN6lJEbfESHfPKIwN2
57709,Get Up,Ciara Featuring Chamillionaire,7,7,5,13,False,2006-09-04,spotify:track:6DdPacpAdYkxV8MCzsjaXu
57710,Shoulder Lean,Young Dro Featuring T.I.,10,13,13,14,False,2006-09-04,spotify:track:2OqYarizUUGzSSNHPrDEii
57711,U And Dat,E-40 Featuring T-Pain & Kandi Girl,13,14,16,15,False,2006-09-04,spotify:track:7g7M96UGiA7OR79H86gV4m
57712,Pullin' Me Back,Chingy Featuring Tyrese,16,16,11,16,False,2006-09-04,spotify:track:5hF2LnbkpnXCkksMSeWcxZ
57713,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,12,12,17,17,False,2006-09-04,spotify:track:5gAwpwuchaCGnJLlBMGBzp
57714,Chasing Cars,Snow Patrol,18,26,15,18,False,2006-09-04,spotify:track:5hnyJvgoWiQUYZttV4wXy6
57715,I Write Sins Not Tragedies,Panic! At The Disco,7,10,26,19,False,2006-09-04,spotify:track:4bPQs0PHn4xbipzdPfn6du
57716,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,19,19,9,20,False,2006-09-04,spotify:track:6giYNaycmjkbf7UmZ6RGtL
57717,Over My Head (Cable Car),The Fray,8,18,29,21,False,2006-09-04,spotify:track:1N62wozuHCvczCkY4QidpP
57718,Deja Vu,Beyonce Featuring Jay Z,4,15,11,22,False,2006-09-04,spotify:track:6HU7h9RYOaPRFeh0R3UeAr
57719,Bossy,Kelis Featuring Too $hort,16,21,17,23,False,2006-09-04,spotify:track:0Eu5SrReZzaJX0NLKI8tQS
57720,Chain Hang Low,Jibbs,24,32,4,24,False,2006-09-04,spotify:track:0tYPj0NYa7vjlJaqlRSnJb
57721,Lips Of An Angel,Hinder,25,34,7,25,False,2006-09-04,spotify:track:40LQiUUUKXVGyNs09lHVjW
57797,SexyBack,Justin Timberlake,1,1,12,1,False,2006-10-04,spotify:track:0O45fw2L5vsWpdsOdXwNAR
57798,Money Maker,Ludacris Featuring Pharrell,2,2,7,2,False,2006-10-04,spotify:track:2JpUkUR0OsOlUUfm6iS8ic
57799,How To Save A Life,The Fray,3,7,24,3,False,2006-10-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
57800,London Bridge,Fergie,1,4,10,4,False,2006-10-04,spotify:track:7jRoWfRlLnGYEIEn4t4kbq
57801,Lips Of An Angel,Hinder,5,5,11,5,False,2006-10-04,spotify:track:40LQiUUUKXVGyNs09lHVjW
57802,Chasing Cars,Snow Patrol,6,6,19,6,False,2006-10-04,spotify:track:5hnyJvgoWiQUYZttV4wXy6
57803,Too Little Too Late,JoJo,3,3,6,7,False,2006-10-04,spotify:track:4T4NLIMypdmyUwK54jECk4
57804,Chain Hang Low,Jibbs,8,8,8,8,False,2006-10-04,spotify:track:0tYPj0NYa7vjlJaqlRSnJb
57805,Pullin' Me Back,Chingy Featuring Tyrese,9,15,15,9,False,2006-10-04,spotify:track:5hF2LnbkpnXCkksMSeWcxZ
57806,Buttons,The Pussycat Dolls Featuring Snoop Dogg,3,10,20,10,False,2006-10-04,spotify:track:2ICylmg7jCYdOWUFNa8VW7
57807,Far Away,Nickelback,8,13,10,11,False,2006-10-04,spotify:track:0ADZ5dmXhlfzjMw6lefoPl
57808,Sexy Love,Ne-Yo,7,12,16,12,False,2006-10-04,spotify:track:10aWGOqSDBqvNzJ9NeKDbK
57809,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,3,14,18,13,False,2006-10-04,spotify:track:6k8uthjEbttfWXcGaNTQGD
57810,Ring The Alarm,Beyonce,11,11,3,14,False,2006-10-04,spotify:track:5BkHkyO9PFXs1m7vSMnXp4
57811,Crazy,Gnarls Barkley,2,9,21,15,False,2006-10-04,spotify:track:2N5zMZX7YeL1tico8oQxa9
57812,Call Me When You're Sober,Evanescence,10,19,6,16,False,2006-10-04,spotify:track:663Karu2rvKLdnY0eo1n3M
57813,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,17,17,13,17,False,2006-10-04,spotify:track:6giYNaycmjkbf7UmZ6RGtL
57814,Show Stopper,Danity Kane,8,24,6,18,False,2006-10-04,spotify:track:5FRIqUXfTazrtRmYEGO4G0
57815,Promiscuous,Nelly Furtado Featuring Timbaland,1,16,21,19,False,2006-10-04,spotify:track:2gam98EZKrF9XuOkU13ApN
57816,Waiting On The World To Change,John Mayer,20,27,11,20,False,2006-10-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
57817,I Write Sins Not Tragedies,Panic! At The Disco,7,18,30,21,False,2006-10-04,spotify:track:4bPQs0PHn4xbipzdPfn6du
57818,Over My Head (Cable Car),The Fray,8,22,33,22,False,2006-10-04,spotify:track:1N62wozuHCvczCkY4QidpP
57819,U And Dat,E-40 Featuring T-Pain & Kandi Girl,13,20,20,23,False,2006-10-04,spotify:track:7g7M96UGiA7OR79H86gV4m
57820,Shoulder Lean,Young Dro Featuring T.I.,10,21,17,24,False,2006-10-04,spotify:track:2OqYarizUUGzSSNHPrDEii
57821,My Love,Justin Timberlake Featuring T.I.,25,29,3,25,False,2006-10-04,spotify:track:1ayCFYrMOvbZ78AE0QZjtI
57897,Money Maker,Ludacris Featuring Pharrell,1,1,11,1,False,2006-11-04,spotify:track:2JpUkUR0OsOlUUfm6iS8ic
57898,Smack That,Akon Featuring Eminem,2,4,5,2,False,2006-11-04,spotify:track:2kQuhkFX7uSVepCD3h29g5
57899,Lips Of An Angel,Hinder,3,3,15,3,False,2006-11-04,spotify:track:40LQiUUUKXVGyNs09lHVjW
57900,SexyBack,Justin Timberlake,1,2,16,4,False,2006-11-04,spotify:track:0O45fw2L5vsWpdsOdXwNAR
57901,My Love,Justin Timberlake Featuring T.I.,5,8,7,5,False,2006-11-04,spotify:track:1ayCFYrMOvbZ78AE0QZjtI
57902,How To Save A Life,The Fray,3,5,28,6,False,2006-11-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
57903,Too Little Too Late,JoJo,3,7,10,7,False,2006-11-04,spotify:track:4T4NLIMypdmyUwK54jECk4
57904,Chasing Cars,Snow Patrol,5,6,23,8,False,2006-11-04,spotify:track:5hnyJvgoWiQUYZttV4wXy6
57905,Come To Me,Diddy Featuring Nicole Scherzinger,9,18,8,9,False,2006-11-04,spotify:track:2Grb4G6t9VIqo6moKUloom
57906,Far Away,Nickelback,8,10,14,10,False,2006-11-04,spotify:track:0ADZ5dmXhlfzjMw6lefoPl
57907,Chain Hang Low,Jibbs,7,9,12,11,False,2006-11-04,spotify:track:0tYPj0NYa7vjlJaqlRSnJb
57908,Say Goodbye,Chris Brown,12,14,11,12,False,2006-11-04,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4
57909,Show Stopper,Danity Kane,8,12,10,13,False,2006-11-04,spotify:track:5FRIqUXfTazrtRmYEGO4G0
57910,Call Me When You're Sober,Evanescence,10,13,10,14,False,2006-11-04,spotify:track:663Karu2rvKLdnY0eo1n3M
57911,White & Nerdy,"""Weird Al"" Yankovic",9,11,4,15,False,2006-11-04,spotify:track:60R2v9lheAu3lwZwAFxMZK
57912,Maneater,Nelly Furtado,16,16,6,16,False,2006-11-04,spotify:track:4wH4dJgrsxONID6KS2tDQM
57913,London Bridge,Fergie,1,15,14,17,False,2006-11-04,spotify:track:7jRoWfRlLnGYEIEn4t4kbq
57914,Buttons,The Pussycat Dolls Featuring Snoop Dogg,3,19,24,18,False,2006-11-04,spotify:track:2ICylmg7jCYdOWUFNa8VW7
57915,Fergalicious,Fergie,19,35,5,19,False,2006-11-04,spotify:track:1D066zixBwqFYqBhKgdPzp
57916,Get Up,Ciara Featuring Chamillionaire,7,20,13,20,False,2006-11-04,spotify:track:6DdPacpAdYkxV8MCzsjaXu
57917,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,21,44,3,21,False,2006-11-04,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA
57918,Crazy,Gnarls Barkley,2,23,25,22,False,2006-11-04,spotify:track:2N5zMZX7YeL1tico8oQxa9
57919,Waiting On The World To Change,John Mayer,20,26,15,23,False,2006-11-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
57920,Before He Cheats,Carrie Underwood,24,28,8,24,False,2006-11-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
57921,Ring The Alarm,Beyonce,11,21,7,25,False,2006-11-04,spotify:track:5BkHkyO9PFXs1m7vSMnXp4
57997,I Wanna Love You,Akon Featuring Snoop Dogg,1,1,9,1,False,2006-12-04,spotify:track:0CXVjQI9wsqaGeIARkkpYc
57998,Irreplaceable,Beyonce,2,3,6,2,False,2006-12-04,spotify:track:6RX5iL93VZ5fKmyvNXvF1r
57999,Smack That,Akon Featuring Eminem,2,2,10,3,False,2006-12-04,spotify:track:2kQuhkFX7uSVepCD3h29g5
58000,My Love,Justin Timberlake Featuring T.I.,1,4,12,4,False,2006-12-04,spotify:track:1ayCFYrMOvbZ78AE0QZjtI
58001,How To Save A Life,The Fray,3,8,33,5,False,2006-12-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
58002,Lips Of An Angel,Hinder,3,6,20,6,False,2006-12-04,spotify:track:40LQiUUUKXVGyNs09lHVjW
58003,Wind It Up,Gwen Stefani,7,25,4,7,False,2006-12-04,spotify:track:1GeECVH4Msg1zLm8DExkbH
58004,Money Maker,Ludacris Featuring Pharrell,1,7,16,8,False,2006-12-04,spotify:track:2JpUkUR0OsOlUUfm6iS8ic
58005,Chasing Cars,Snow Patrol,5,9,28,9,False,2006-12-04,spotify:track:5hnyJvgoWiQUYZttV4wXy6
58006,Fergalicious,Fergie,3,5,10,10,False,2006-12-04,spotify:track:1D066zixBwqFYqBhKgdPzp
58007,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,10,10,8,11,False,2006-12-04,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA
58008,We Fly High,Jim Jones,12,16,8,12,False,2006-12-04,spotify:track:3RGyFugqjQjlL8XX0NW8dZ
58009,Show Me What You Got,JAY-Z,8,13,8,13,False,2006-12-04,spotify:track:1SlPhbS52PbNqqVCqGU12I
58010,SexyBack,Justin Timberlake,1,11,21,14,False,2006-12-04,spotify:track:0O45fw2L5vsWpdsOdXwNAR
58011,It Ends Tonight,The All-American Rejects,11,12,9,15,False,2006-12-04,spotify:track:1FMHNVeJ9s1x1l1WlaRs2I
58012,Say Goodbye,Chris Brown,10,14,16,16,False,2006-12-04,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4
58013,Far Away,Nickelback,8,15,19,17,False,2006-12-04,spotify:track:0ADZ5dmXhlfzjMw6lefoPl
58014,Walk It Out,Unk,18,18,12,18,False,2006-12-04,spotify:track:6PBAPjshd2JfEiWpdf3C2a
58015,Before He Cheats,Carrie Underwood,16,19,13,19,False,2006-12-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58016,That's That,Snoop Dogg Featuring R. Kelly,20,85,2,20,False,2006-12-04,spotify:track:2YVlDlk2zRceefo6XlC6DX
58017,Hurt,Christina Aguilera,21,23,9,21,False,2006-12-04,spotify:track:6gDXbcILAyBa2skSdbUYq7
58018,Too Little Too Late,JoJo,3,17,15,22,False,2006-12-04,spotify:track:4T4NLIMypdmyUwK54jECk4
58019,Waiting On The World To Change,John Mayer,20,22,20,23,False,2006-12-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
58020,Call Me When You're Sober,Evanescence,10,20,15,24,False,2006-12-04,spotify:track:663Karu2rvKLdnY0eo1n3M
58021,Say It Right,Nelly Furtado,25,66,3,25,False,2006-12-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58097,Irreplaceable,Beyonce,1,1,10,1,False,2007-01-04,spotify:track:6RX5iL93VZ5fKmyvNXvF1r
58098,I Wanna Love You,Akon Featuring Snoop Dogg,1,2,13,2,False,2007-01-04,spotify:track:0CXVjQI9wsqaGeIARkkpYc
58099,Fergalicious,Fergie,3,4,14,3,False,2007-01-04,spotify:track:1D066zixBwqFYqBhKgdPzp
58100,Smack That,Akon Featuring Eminem,2,3,14,4,False,2007-01-04,spotify:track:2kQuhkFX7uSVepCD3h29g5
58101,My Love,Justin Timberlake Featuring T.I.,1,5,16,5,False,2007-01-04,spotify:track:1ayCFYrMOvbZ78AE0QZjtI
58102,Say It Right,Nelly Furtado,6,6,7,6,False,2007-01-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58103,How To Save A Life,The Fray,3,8,37,7,False,2007-01-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
58104,We Fly High,Jim Jones,7,7,12,8,False,2007-01-04,spotify:track:3RGyFugqjQjlL8XX0NW8dZ
58105,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,9,9,12,9,False,2007-01-04,spotify:track:6oUGAx0vkBcnGzYkvw0ZsA
58106,Lips Of An Angel,Hinder,3,10,24,10,False,2007-01-04,spotify:track:40LQiUUUKXVGyNs09lHVjW
58107,It Ends Tonight,The All-American Rejects,11,18,13,11,False,2007-01-04,spotify:track:1FMHNVeJ9s1x1l1WlaRs2I
58108,SexyBack,Justin Timberlake,1,16,25,12,False,2007-01-04,spotify:track:0O45fw2L5vsWpdsOdXwNAR
58109,Walk It Out,Unk,13,13,16,13,False,2007-01-04,spotify:track:6PBAPjshd2JfEiWpdf3C2a
58110,Promise,Ciara,11,11,7,14,False,2007-01-04,spotify:track:1pLdjo3lOBbMaoR4ZpybFH
